Verb,Model,ModelSize,Indices,Examples,Size,Coverage
вынуждать,NO_Nom,0.505,582  ,"портной,портниха  ",5,0.6666666666666666
вынуждать,NO_Nom,0.505,537  ,"мяч,шайба  ",7,0.5
вынуждать,NO_Nom,0.505,556  ,"просмотр,чтение  ",7,0.5
вынуждать,NO_Nom,0.505,554  ,"посадка,высадка  ",5,0.5
вынуждать,NO_Nom,0.505,751  ,"трудоустройство,занятость  ",4,0.5
вынуждать,NO_Nom,0.505,563  ,"индивид,личность  ",6,0.5
вынуждать,NO_Nom,0.505,654  ,"пост,должность  ",4,0.6666666666666666
вынуждать,NO_Nom,0.505,420  ,"беспилотник,дрон  ",5,0.5
вынуждать,NO_Nom,0.505,512  ,"маэстро,мэтр  ",5,0.5
вынуждать,NO_Nom,0.505,598  ,"выдвижение,избрание  ",4,0.6666666666666666
вынуждать,NO_Nom,0.505,162  ,"сережа,петя  ",18,0.6111111111111113
вынуждать,NO_Nom,0.505,488  ,"пропагандист,идеолог  ",5,0.6000000000000001
вынуждать,NO_Nom,0.505,397  ,"измена,предательство  ",7,0.7142857142857142
вынуждать,NO_Nom,0.505,585  ,"гомосексуал,гомосексуалист  ",4,0.6666666666666666
вынуждать,NO_Nom,0.505,447  ,"облик,черта  ",4,0.5
вынуждать,NO_Nom,0.505,543  ,"продукт,товар  ",5,0.75
вынуждать,NO_Nom,0.505,648  ,"наглость,дерзость  ",4,1.0
вынуждать,NO_Nom,0.505,535  ,"приток,отток  ",3,0.5
вынуждать,NO_Nom,0.505,709  ,"дачник,садовод  ",3,1.0
вынуждать,NO_Nom,0.505,542  ,"потепление,похолодание  ",3,0.5
вынуждать,NO_Nom,0.505,684  ,"слепота,глухота  ",3,1.0
вынуждать,NO_Nom,0.505,738  ,"синоптик,метеоролог  ",2,0.5
вынуждать,NO_Nom,0.505,356  ,"кукла,игрушка  ",5,0.5
вынуждать,NO_Nom,0.505,445  ,"колхоз,совхоз  ",5,0.6666666666666666
вынуждать,NO_Nom,0.505,427  ,"препятствие,барьер  ",5,0.6666666666666666
вынуждать,NO_Nom,0.505,482  ,"безобразие,беспредел  ",4,0.6000000000000001
вынуждать,NO_Nom,0.505,479  ,"строгость,сдержанность  ",4,0.6000000000000001
вынуждать,NO_Nom,0.505,634  ,"удорожание,подорожание  ",3,0.6666666666666666
вынуждать,NO_Nom,0.505,565  ,"тренд,тенденция  ",3,0.5
вынуждать,NO_Nom,0.505,732  ,"невыплата,неуплата  ",2,0.5
вынуждать,NO_Nom,0.505,780  ,"неизбежность,неотвратимость  ",1,0.5
вынуждать,NO_Nom,0.505,518  ,"наглец,нахал  ",3,0.75
вынуждать,NO_Nom,0.505,522  ,"наручник,кандалы  ",2,0.5
вынуждать,NO_Nom,0.505,606  ,"ацтек,инк  ",2,0.6666666666666666
вынуждать,NO_Nom,0.505,735  ,"гид,экскурсовод  ",2,1.0
вынуждать,NO_Nom,0.505,763  ,"манер,лад  ",1,0.5
вынуждать,NO_Nom,0.505,699  ,"действо,зрелище  ",1,0.5
вынуждать,NO_Nom,0.505,743  ,"перевоплощение,реинкарнация  ",1,0.5
вынуждать,NO_Nom,0.505,525  ,"райком,обком  ",2,0.5
вынуждать,NO_Nom,0.505,575  ,"трактовка,интерпретация  ",2,0.5
вынуждать,NO_Nom,0.505,745  ,"сжатие,растяжение  ",1,0.5
вынуждать,NO_Nom,0.505,676  ,"замораживание,заморозка  ",1,0.5
вынуждать,NO_Nom,0.505,750  ,"испарение,конденсация  ",1,0.5
вынуждать,NO_Nom,0.505,754  ,"эзотерика,мистика  ",1,0.5
вынуждать,NO_Nom,0.505,733  ,"чувствительность,восприимчивость  ",1,0.5
вынуждать,NO_Nom,0.505,695  ,"гипноз,внушение  ",1,0.5
вынуждать,NO_Nom,0.505,747  ,"толчок,рывок  ",1,0.5
вынуждать,NO_Nom,0.505,719  ,"электросеть,энергосистема  ",1,0.5
вынуждать,NO_Nom,0.505,737  ,"флора,фауна  ",1,0.5
вынуждать,NO_Nom,0.505,685  ,"романтизм,реализм  ",1,0.5
вынуждать,NO_Nom,0.505,795  ,"укомплектование,комплектование  ",1,0.5
вынуждать,NO_Acc,0.1,148  ,"враг,противник  ",322,0.5263157894736842
вынуждать,NO_Acc,0.1,194  ,"клиент,покупатель  ",191,0.7000000000000001
вынуждать,NO_Acc,0.1,235  ,"сотрудник,работник  ",131,0.6153846153846154
вынуждать,NO_Acc,0.1,154  ,"пассажир,водитель  ",125,0.5555555555555557
вынуждать,NO_Acc,0.1,299  ,"хозяин,владелец  ",89,0.7999999999999999
вынуждать,NO_Acc,0.1,340  ,"инженер,конструктор  ",28,0.5
вынуждать,NO_Acc,0.1,120  ,"грек,римлянин  ",38,0.5909090909090909
вынуждать,NO_Acc,0.1,561  ,"поселенец,колонист  ",8,0.75
вынуждать,NO_Acc,0.1,669  ,"наркоман,алкоголик  ",5,0.6666666666666666
вынуждать,NO_Acc,0.1,475  ,"заявитель,истец  ",9,0.8
вынуждать,NO_Acc,0.1,659  ,"космонавт,астронавт  ",6,1.0
вынуждать,NO_Acc,0.1,632  ,"демонстрант,манифестант  ",4,0.6666666666666666
вынуждать,NO_Acc,0.1,629  ,"мера,степень  ",4,0.6666666666666666
вынуждать,NO_Acc,0.1,785  ,"брокер,трейдер  ",3,0.5
вынуждать,NO_Acc,0.1,610  ,"полководец,военачальник  ",4,0.6666666666666666
вынуждать,NO_Acc,0.1,563  ,"индивид,личность  ",5,0.75
вынуждать,NO_Acc,0.1,778  ,"настроение,настрой  ",2,0.5
вынуждать,NO_Acc,0.1,606  ,"ацтек,инк  ",4,1.0
вынуждать,NO_Acc,0.1,719  ,"электросеть,энергосистема  ",1,0.5
вынуждать,NO_Acc,0.1,628  ,"сервис,услуга  ",2,0.6666666666666666
вынуждать,NO_Acc,0.1,714  ,"пешка,ферзь  ",1,0.5
вынуждать,NO_Nom  NO_Acc,0.097,473  40  ,"итог,результат  представитель,руководитель  ",16,0.5167597765363129
вынуждать,NO_Nom  NO_Acc,0.097,550  -  ,"угроза,опасность  -  ",45,0.5
вынуждать,NO_Nom  NO_Acc,0.097,550  40  ,"угроза,опасность  представитель,руководитель  ",16,0.5195530726256983
вынуждать,NO_Nom  NO_Acc,0.097,473  -  ,"итог,результат  -  ",10,0.5
вынуждать,из-за_Gen,0.022,249  ,"ранение,травма  ",248,0.5833333333333333
вынуждать,из-за_Gen,0.022,550  ,"угроза,опасность  ",46,0.5
вынуждать,из-за_Gen,0.022,449  ,"пандемия,эпидемия  ",30,0.6666666666666666
вынуждать,из-за_Gen,0.022,118  ,"ситуация,случай  ",92,0.5909090909090909
вынуждать,из-за_Gen,0.022,460  ,"сбой,перебой  ",34,1.0
вынуждать,из-за_Gen,0.022,600  ,"отказ,отмена  ",15,0.6666666666666666
вынуждать,из-за_Gen,0.022,269  ,"потеря,утрата  ",17,0.5454545454545455
вынуждать,из-за_Gen,0.022,541  ,"нищета,бедность  ",8,0.5
вынуждать,из-за_Gen,0.022,751  ,"трудоустройство,занятость  ",4,0.5
вынуждать,из-за_Gen,0.022,678  ,"атрофия,дегенерация  ",3,0.5
вынуждать,из-за_Gen,0.022,684  ,"слепота,глухота  ",3,1.0
вынуждать,из-за_Gen,0.022,770  ,"инфаркт,инсульт  ",2,0.5
вынуждать,из-за_Gen,0.022,622  ,"неудача,провал  ",3,0.6666666666666666
вынуждать,из-за_Gen,0.022,734  ,"козни,происки  ",2,0.5
вынуждать,из-за_Gen,0.022,675  ,"незаконность,необоснованность  ",1,0.5
вынуждать,из-за_Gen,0.022,747  ,"толчок,рывок  ",1,0.5
вынуждать,из-за_Gen,0.022,526  ,"возникновение,появление  ",2,0.5
вынуждать,из-за_Gen,0.022,745  ,"сжатие,растяжение  ",1,0.5
вынуждать,из-за_Gen,0.022,732  ,"невыплата,неуплата  ",1,0.5
вынуждать,из-за_Gen,0.022,744  ,"перестановка,рокировка  ",1,0.5
вынуждать,в_Loc,0.017,297  ,"начало,конец  ",249,0.5
вынуждать,в_Loc,0.017,629  ,"мера,степень  ",10,0.6666666666666666
вынуждать,в_Loc,0.017,668  ,"зависимость,соответствие  ",7,0.6666666666666666
вынуждать,в_Loc,0.017,763  ,"манер,лад  ",1,0.5
вынуждать,после_Gen,0.014,351  ,"смерть,гибель  ",108,0.625
вынуждать,после_Gen,0.014,600  ,"отказ,отмена  ",18,1.0
вынуждать,после_Gen,0.014,622  ,"неудача,провал  ",19,0.6666666666666666
вынуждать,после_Gen,0.014,335  ,"задержание,арест  ",14,0.5
вынуждать,после_Gen,0.014,458  ,"указание,предписание  ",7,0.6000000000000001
вынуждать,после_Gen,0.014,526  ,"возникновение,появление  ",6,0.5
вынуждать,после_Gen,0.014,364  ,"трагедия,катастрофа  ",6,0.5
вынуждать,после_Gen,0.014,770  ,"инфаркт,инсульт  ",5,1.0
вынуждать,после_Gen,0.014,749  ,"воцарение,восшествие  ",3,0.5
вынуждать,после_Gen,0.014,711  ,"торможение,разгон  ",2,0.5
вынуждать,после_Gen,0.014,580  ,"отставка,увольнение  ",3,0.6666666666666666
вынуждать,после_Gen,0.014,751  ,"трудоустройство,занятость  ",1,0.5
вынуждать,после_Gen,0.014,720  ,"выдумка,вымысел  ",1,0.5
вынуждать,NO_Ins,0.007,711  ,"торможение,разгон  ",1,0.5
вынуждать,по_Dat,0.006,473  ,"итог,результат  ",48,0.6000000000000001
вынуждать,к_Dat,0.005,674  ,"миграция,иммиграция  ",14,0.6666666666666666
вынуждать,к_Dat,0.005,657  ,"консенсус,компромисс  ",5,0.6666666666666666
вынуждать,к_Dat,0.005,580  ,"отставка,увольнение  ",3,0.6666666666666666
вынуждать,к_Dat,0.005,764  ,"проституция,порнография  ",1,0.5
вынуждать,к_Dat,0.005,688  ,"измельчение,дробление  ",1,0.5
вынуждать,с_Ins,0.005,526  ,"возникновение,появление  ",10,0.5
вынуждать,с_Ins,0.005,780  ,"неизбежность,неотвратимость  ",1,0.5
вынуждать,в связи с_Ins,0.003,526  ,"возникновение,появление  ",5,0.5
вынуждать,в связи с_Ins,0.003,449  ,"пандемия,эпидемия  ",5,0.5
вынуждать,в связи с_Ins,0.003,460  ,"сбой,перебой  ",4,0.6000000000000001
вынуждать,в связи с_Ins,0.003,778  ,"настроение,настрой  ",2,0.5
вынуждать,в связи с_Ins,0.003,751  ,"трудоустройство,занятость  ",1,0.5
вынуждать,в связи с_Ins,0.003,689  ,"брожение,ферментация  ",1,0.5
вынуждать,в связи с_Ins,0.003,684  ,"слепота,глухота  ",1,0.5
вынуждать,в связи с_Ins,0.003,770  ,"инфаркт,инсульт  ",1,0.5
вынуждать,на_Acc,0.003,657  ,"консенсус,компромисс  ",6,0.6666666666666666
вынуждать,NO_Gen,0.002,751  ,"трудоустройство,занятость  ",1,0.5
вынуждать,NO_Gen,0.002,765  ,"комплимент,похвала  ",1,0.5
вынуждать,для_Gen,0.002,711  ,"торможение,разгон  ",1,0.5
вынуждать,для_Gen,0.002,686  ,"баланс,равновесие  ",1,0.5
вынуждать,при_Loc,0.001,526  ,"возникновение,появление  ",6,0.75
вынуждать,за_Acc,0.001,732  ,"невыплата,неуплата  ",1,0.5
вынуждать,за_Acc,0.001,782  ,"неповиновение,неподчинение  ",1,0.5
вынуждать,вследствие_Gen,0.001,770  ,"инфаркт,инсульт  ",1,0.5
вынуждать,вследствие_Gen,0.001,734  ,"козни,происки  ",1,0.5
вынуждать,в ходе_Gen,0.001,744  ,"перестановка,рокировка  ",1,0.5
вынуждать,вместо_Gen,0.0,703  ,"расслабление,разрядка  ",2,0.5
добираться,до_Gen,0.536,3  ,"страна,регион  ",7796,0.5638297872340421
добираться,до_Gen,0.536,0  ,"дом,здание  ",7913,0.7259259259259234
добираться,до_Gen,0.536,21  ,"гора,холм  ",6007,0.789473684210529
добираться,до_Gen,0.536,23  ,"окно,дверь  ",1545,0.5999999999999998
добираться,до_Gen,0.536,338  ,"задача,цель  ",634,0.5
добираться,до_Gen,0.536,70  ,"станция,вокзал  ",1437,0.6388888888888891
добираться,до_Gen,0.536,297  ,"начало,конец  ",564,0.6
добираться,до_Gen,0.536,28  ,"стол,столик  ",1288,0.6399999999999993
добираться,до_Gen,0.536,105  ,"больница,госпиталь  ",578,0.8400000000000002
добираться,до_Gen,0.536,498  ,"граница,предел  ",329,0.6000000000000001
добираться,до_Gen,0.536,109  ,"точка,сторона  ",564,0.5416666666666666
добираться,до_Gen,0.536,241  ,"основа,основание  ",327,0.6153846153846154
добираться,до_Gen,0.536,216  ,"отель,гостиница  ",746,0.9285714285714283
добираться,до_Gen,0.536,161  ,"часть,половина  ",255,0.5238095238095237
добираться,до_Gen,0.536,203  ,"школа,класс  ",229,0.6
добираться,до_Gen,0.536,497  ,"выход,вход  ",325,1.0
добираться,до_Gen,0.536,101  ,"магазин,салон  ",495,0.8571428571428573
добираться,до_Gen,0.536,59  ,"путь,дорога  ",467,0.5750000000000002
добираться,до_Gen,0.536,346  ,"душа,сердце  ",183,0.75
добираться,до_Gen,0.536,278  ,"стадион,арена  ",128,0.7272727272727274
добираться,до_Gen,0.536,398  ,"стоянка,парковка  ",120,0.857142857142857
добираться,до_Gen,0.536,266  ,"окоп,блиндаж  ",122,0.6363636363636365
добираться,до_Gen,0.536,546  ,"убежище,укрытие  ",161,1.0
добираться,до_Gen,0.536,248  ,"мост,переправа  ",163,0.8333333333333334
добираться,до_Gen,0.536,123  ,"поверхность,слой  ",201,0.6190476190476191
добираться,до_Gen,0.536,137  ,"кафе,ресторан  ",243,0.7500000000000001
добираться,до_Gen,0.536,654  ,"пост,должность  ",77,0.6666666666666666
добираться,до_Gen,0.536,35  ,"храм,церковь  ",326,0.6071428571428572
добираться,до_Gen,0.536,469  ,"ферма,ранчо  ",125,1.0
добираться,до_Gen,0.536,388  ,"могила,кладбище  ",78,0.7142857142857142
добираться,до_Gen,0.536,413  ,"пристань,причал  ",120,0.9999999999999999
добираться,до_Gen,0.536,443  ,"пациент,больной  ",49,0.5
добираться,до_Gen,0.536,198  ,"усилие,сила  ",157,0.6
добираться,до_Gen,0.536,265  ,"нора,гнездо  ",124,1.0000000000000002
добираться,до_Gen,0.536,64  ,"компания,фирма  ",249,0.5600000000000002
добираться,до_Gen,0.536,311  ,"местоположение,расположение  ",43,0.5555555555555556
добираться,до_Gen,0.536,50  ,"шкаф,ящик  ",249,0.6739130434782605
добираться,до_Gen,0.536,446  ,"бассейн,баня  ",49,0.6666666666666666
добираться,до_Gen,0.536,122  ,"музей,галерея  ",148,0.7142857142857144
добираться,до_Gen,0.536,362  ,"отсек,кабина  ",80,0.875
добираться,до_Gen,0.536,258  ,"университет,институт  ",91,0.5833333333333333
добираться,до_Gen,0.536,431  ,"статус,звание  ",46,0.6666666666666666
добираться,до_Gen,0.536,246  ,"награда,медаль  ",62,0.5833333333333333
добираться,до_Gen,0.536,653  ,"развалина,руина  ",54,1.0
добираться,до_Gen,0.536,353  ,"памятник,монумент  ",56,0.75
добираться,до_Gen,0.536,493  ,"имущество,собственность  ",34,0.6000000000000001
добираться,до_Gen,0.536,301  ,"рудник,шахта  ",57,0.7777777777777779
добираться,до_Gen,0.536,318  ,"кость,череп  ",32,0.6666666666666667
добираться,до_Gen,0.536,393  ,"осколок,обломок  ",34,0.857142857142857
добираться,до_Gen,0.536,337  ,"предмет,вещь  ",38,0.5
добираться,до_Gen,0.536,239  ,"модуль,блок  ",67,0.6923076923076923
добираться,до_Gen,0.536,537  ,"мяч,шайба  ",19,0.5
добираться,до_Gen,0.536,110  ,"отверстие,щель  ",61,0.5833333333333333
добираться,до_Gen,0.536,170  ,"конструкция,каркас  ",40,0.5294117647058824
добираться,до_Gen,0.536,380  ,"резерв,запас  ",22,0.7142857142857142
добираться,до_Gen,0.536,438  ,"сосуд,вена  ",31,0.5
добираться,до_Gen,0.536,423  ,"колодец,скважина  ",19,0.6666666666666666
добираться,до_Gen,0.536,478  ,"тайна,секрет  ",38,0.8
добираться,до_Gen,0.536,349  ,"статуя,скульптура  ",23,0.5
добираться,до_Gen,0.536,481  ,"застава,блокпост  ",38,0.8
добираться,до_Gen,0.536,187  ,"канава,яма  ",41,0.5625
добираться,до_Gen,0.536,152  ,"сотня,десяток  ",45,0.5555555555555557
добираться,до_Gen,0.536,555  ,"плита,плитка  ",12,0.5
добираться,до_Gen,0.536,330  ,"кабель,провод  ",24,0.5555555555555556
добираться,до_Gen,0.536,386  ,"гробница,склеп  ",19,0.7142857142857142
добираться,до_Gen,0.536,135  ,"канат,трос  ",31,0.6
добираться,до_Gen,0.536,543  ,"продукт,товар  ",13,0.75
добираться,до_Gen,0.536,592  ,"чай,кофе  ",10,0.6666666666666666
добираться,до_Gen,0.536,473  ,"итог,результат  ",12,0.6000000000000001
добираться,до_Gen,0.536,355  ,"выставка,ярмарка  ",19,0.625
добираться,до_Gen,0.536,445  ,"колхоз,совхоз  ",12,0.8333333333333333
добираться,до_Gen,0.536,686  ,"баланс,равновесие  ",7,0.5
добираться,до_Gen,0.536,427  ,"препятствие,барьер  ",9,0.6666666666666666
добираться,до_Gen,0.536,564  ,"изгиб,выпуклость  ",9,1.0
добираться,до_Gen,0.536,621  ,"карточка,карта  ",7,0.6666666666666666
добираться,до_Gen,0.536,570  ,"городище,курган  ",10,0.5
добираться,до_Gen,0.536,760  ,"чрево,утроба  ",5,0.5
добираться,до_Gen,0.536,628  ,"сервис,услуга  ",6,0.6666666666666666
добираться,до_Gen,0.536,752  ,"приманка,наживка  ",5,0.5
добираться,до_Gen,0.536,352  ,"клапан,вентиль  ",11,0.625
добираться,до_Gen,0.536,442  ,"ремень,ремешок  ",13,0.8333333333333333
добираться,до_Gen,0.536,554  ,"посадка,высадка  ",8,0.5
добираться,до_Gen,0.536,529  ,"аукцион,тендер  ",6,0.5
добираться,до_Gen,0.536,557  ,"передатчик,антенна  ",6,0.75
добираться,до_Gen,0.536,560  ,"сундук,шкатулка  ",6,0.5
добираться,до_Gen,0.536,660  ,"штука,штучка  ",8,0.6000000000000001
добираться,до_Gen,0.536,545  ,"утка,гусь  ",4,0.5
добираться,до_Gen,0.536,670  ,"изобретение,патент  ",4,0.6666666666666666
добираться,до_Gen,0.536,755  ,"минимум,максимум  ",6,1.0
добираться,до_Gen,0.536,573  ,"крючок,петля  ",4,0.5
добираться,до_Gen,0.536,551  ,"руль,штурвал  ",6,0.5
добираться,до_Gen,0.536,138  ,"бомба,снаряд  ",17,0.5789473684210527
добираться,до_Gen,0.536,764  ,"проституция,порнография  ",2,0.5
добираться,до_Gen,0.536,396  ,"фигура,фигурка  ",7,0.5714285714285714
добираться,до_Gen,0.536,434  ,"яд,отрава  ",4,0.5
добираться,до_Gen,0.536,727  ,"обход,объезд  ",3,1.0
добираться,до_Gen,0.536,775  ,"упряжь,сбруя  ",2,0.5
добираться,до_Gen,0.536,518  ,"наглец,нахал  ",4,0.5
добираться,до_Gen,0.536,725  ,"выплавка,плавка  ",2,0.5
добираться,до_Gen,0.536,619  ,"размер,величина  ",2,0.6666666666666666
добираться,до_Gen,0.536,376  ,"орех,семечко  ",4,0.5714285714285714
добираться,до_Gen,0.536,609  ,"набор,комплект  ",2,0.6666666666666666
добираться,до_Gen,0.536,552  ,"путник,странник  ",2,0.5
добираться,до_Gen,0.536,583  ,"пожитки,скарб  ",2,0.6666666666666666
добираться,до_Gen,0.536,610  ,"полководец,военачальник  ",2,0.6666666666666666
добираться,до_Gen,0.536,702  ,"квестор,претор  ",1,0.5
добираться,до_Gen,0.536,783  ,"плесень,гниль  ",1,0.5
добираться,до_Gen,0.536,747  ,"толчок,рывок  ",1,0.5
добираться,до_Gen,0.536,714  ,"пешка,ферзь  ",1,0.5
добираться,до_Gen  NO_Nom,0.091,-  565  ,"-  тренд,тенденция  ",31,0.5
добираться,NO_Nom,0.026,367  ,"турист,путешественник  ",24,0.5714285714285714
добираться,NO_Nom,0.026,449  ,"пандемия,эпидемия  ",11,0.5
добираться,NO_Nom,0.026,699  ,"действо,зрелище  ",2,0.5
добираться,NO_Nom,0.026,659  ,"космонавт,астронавт  ",3,1.0
добираться,NO_Nom,0.026,665  ,"вечность,бесконечность  ",2,0.6666666666666666
добираться,NO_Nom,0.026,542  ,"потепление,похолодание  ",2,0.5
добираться,NO_Nom,0.026,553  ,"бедняжка,бедняга  ",2,0.5
