Verb,Model,ModelSize,Indices,Examples,Size,Coverage
закрывать,NO_Acc,0.394,355  ,"выставка,ярмарка  ",283,0.75
закрывать,NO_Acc,0.394,253  ,"вид,форма  ",128,0.25
закрывать,NO_Acc,0.394,86  ,"сумка,чемодан  ",338,0.5666666666666667
закрывать,NO_Acc,0.394,109  ,"точка,сторона  ",307,0.5
закрывать,NO_Acc,0.394,283  ,"процесс,процедура  ",155,0.5
закрывать,NO_Acc,0.394,14  ,"день,время  ",530,0.3188405797101448
закрывать,NO_Acc,0.394,184  ,"рана,шрам  ",155,0.75
закрывать,NO_Acc,0.394,28  ,"стол,столик  ",224,0.3333333333333332
закрывать,NO_Acc,0.394,69  ,"инвестиция,вложение  ",493,0.29310344827586204
закрывать,NO_Acc,0.394,474  ,"тетрадка,тетрадь  ",200,1.0
закрывать,NO_Acc,0.394,67  ,"сцена,театр  ",224,0.3421052631578947
закрывать,NO_Acc,0.394,143  ,"сеть,интернет  ",238,0.5789473684210527
закрывать,NO_Acc,0.394,306  ,"фестиваль,конкурс  ",106,0.4444444444444444
закрывать,NO_Acc,0.394,302  ,"дефицит,нехватка  ",93,0.2222222222222222
закрывать,NO_Acc,0.394,269  ,"потеря,утрата  ",95,0.2727272727272727
закрывать,NO_Acc,0.394,158  ,"альбом,трек  ",111,0.38888888888888895
закрывать,NO_Acc,0.394,98  ,"вода,воздух  ",113,0.25925925925925924
закрывать,NO_Acc,0.394,352  ,"клапан,вентиль  ",256,1.0
закрывать,NO_Acc,0.394,654  ,"пост,должность  ",101,1.0
закрывать,NO_Acc,0.394,16  ,"дерево,куст  ",173,0.22641509433962262
закрывать,NO_Acc,0.394,346  ,"душа,сердце  ",114,0.625
закрывать,NO_Acc,0.394,138  ,"бомба,снаряд  ",102,0.3157894736842105
закрывать,NO_Acc,0.394,628  ,"сервис,услуга  ",77,1.0
закрывать,NO_Acc,0.394,266  ,"окоп,блиндаж  ",79,0.5454545454545455
закрывать,NO_Acc,0.394,89  ,"данные,информация  ",315,0.4302325581395351
закрывать,NO_Acc,0.394,258  ,"университет,институт  ",312,0.6666666666666666
закрывать,NO_Acc,0.394,338  ,"задача,цель  ",119,0.75
закрывать,NO_Acc,0.394,249  ,"ранение,травма  ",69,0.3333333333333333
закрывать,NO_Acc,0.394,55  ,"оппозиция,оппозиционер  ",66,0.06451612903225806
закрывать,NO_Acc,0.394,119  ,"пресса,сми  ",80,0.3636363636363637
закрывать,NO_Acc,0.394,71  ,"история,рассказ  ",74,0.19444444444444448
закрывать,NO_Acc,0.394,248  ,"мост,переправа  ",136,0.49999999999999994
закрывать,NO_Acc,0.394,39  ,"фильм,картина  ",173,0.303370786516854
закрывать,NO_Acc,0.394,388  ,"могила,кладбище  ",105,0.5714285714285714
закрывать,NO_Acc,0.394,17  ,"чашка,стакан  ",240,0.4050632911392408
закрывать,NO_Acc,0.394,80  ,"создание,разработка  ",101,0.2127659574468085
закрывать,NO_Acc,0.394,278  ,"стадион,арена  ",81,0.5454545454545455
закрывать,NO_Acc,0.394,91  ,"камера,видеокамера  ",115,0.35714285714285704
закрывать,NO_Acc,0.394,362  ,"отсек,кабина  ",111,0.75
закрывать,NO_Acc,0.394,56  ,"салат,блюдо  ",51,0.12195121951219512
закрывать,NO_Acc,0.394,196  ,"список,перечень  ",111,0.5333333333333333
закрывать,NO_Acc,0.394,76  ,"проведение,выполнение  ",80,0.16666666666666663
закрывать,NO_Acc,0.394,153  ,"фонарь,лампа  ",68,0.5000000000000001
закрывать,NO_Acc,0.394,13  ,"генерал,полковник  ",173,0.2173913043478259
закрывать,NO_Acc,0.394,305  ,"управление,отдел  ",62,0.3333333333333333
закрывать,NO_Acc,0.394,212  ,"ответ,объяснение  ",46,0.26666666666666666
закрывать,NO_Acc,0.394,29  ,"клетка,организм  ",68,0.15
закрывать,NO_Acc,0.394,123  ,"поверхность,слой  ",81,0.6190476190476191
закрывать,NO_Acc,0.394,423  ,"колодец,скважина  ",60,0.8333333333333333
закрывать,NO_Acc,0.394,214  ,"причина,повод  ",55,0.21428571428571427
закрывать,NO_Acc,0.394,216  ,"отель,гостиница  ",142,0.4999999999999999
закрывать,NO_Acc,0.394,38  ,"нападение,атака  ",43,0.07407407407407407
закрывать,NO_Acc,0.394,239  ,"модуль,блок  ",102,0.6153846153846154
закрывать,NO_Acc,0.394,170  ,"конструкция,каркас  ",60,0.29411764705882354
закрывать,NO_Acc,0.394,560  ,"сундук,шкатулка  ",71,1.0
закрывать,NO_Acc,0.394,636  ,"зонтик,зонт  ",64,1.0
закрывать,NO_Acc,0.394,152  ,"сотня,десяток  ",111,0.6111111111111113
закрывать,NO_Acc,0.394,8  ,"человек,женщина  ",109,0.17117117117117114
закрывать,NO_Acc,0.394,129  ,"версия,вариант  ",67,0.2857142857142857
закрывать,NO_Acc,0.394,37  ,"сознание,разум  ",53,0.14814814814814814
закрывать,NO_Acc,0.394,386  ,"гробница,склеп  ",59,0.857142857142857
закрывать,NO_Acc,0.394,5  ,"одежда,костюм  ",94,0.17123287671232876
закрывать,NO_Acc,0.394,446  ,"бассейн,баня  ",50,0.6666666666666666
закрывать,NO_Acc,0.394,61  ,"матч,игра  ",64,0.23076923076923073
закрывать,NO_Acc,0.394,66  ,"двигатель,мотор  ",53,0.2857142857142857
закрывать,NO_Acc,0.394,42  ,"праздник,торжество  ",60,0.2115384615384615
закрывать,NO_Acc,0.394,24  ,"меч,клинок  ",54,0.2058823529411765
закрывать,NO_Acc,0.394,18  ,"война,бой  ",41,0.11458333333333334
закрывать,NO_Acc,0.394,85  ,"газ,топливо  ",43,0.26666666666666666
закрывать,NO_Acc,0.394,34  ,"слово,мнение  ",72,0.2045454545454545
закрывать,NO_Acc,0.394,12  ,"отец,брат  ",110,0.18719211822660084
закрывать,NO_Nom,0.136,23  ,"окно,дверь  ",4284,0.4857142857142858
закрывать,NO_Nom,0.136,4  ,"нога,рука  ",2668,0.24019607843137272
закрывать,NO_Nom,0.136,93  ,"полиция,полицейский  ",2316,0.42647058823529416
закрывать,NO_Nom,0.136,101  ,"магазин,салон  ",1945,0.8857142857142859
закрывать,NO_Nom,0.136,273  ,"проблема,вопрос  ",1599,0.2631578947368421
закрывать,NO_Nom,0.136,30  ,"система,механизм  ",1055,0.2333333333333333
закрывать,NO_Nom,0.136,70  ,"станция,вокзал  ",2259,0.6944444444444446
закрывать,NO_Nom,0.136,104  ,"число,количество  ",1095,0.36666666666666664
закрывать,NO_Nom,0.136,59  ,"путь,дорога  ",1766,0.5000000000000001
закрывать,NO_Nom,0.136,203  ,"школа,класс  ",915,0.7999999999999999
закрывать,NO_Nom,0.136,35  ,"храм,церковь  ",2199,0.46428571428571414
закрывать,NO_Nom,0.136,160  ,"проект,программа  ",1065,0.38888888888888895
закрывать,NO_Nom,0.136,226  ,"движение,перемещение  ",718,0.3571428571428571
закрывать,NO_Nom,0.136,161  ,"часть,половина  ",719,0.42857142857142855
закрывать,NO_Nom,0.136,498  ,"граница,предел  ",616,0.6000000000000001
закрывать,NO_Nom,0.136,57  ,"визит,поездка  ",954,0.28915662650602414
закрывать,NO_Nom,0.136,100  ,"соглашение,договор  ",576,0.30000000000000004
закрывать,NO_Nom,0.136,497  ,"выход,вход  ",805,0.8
закрывать,NO_Nom,0.136,3  ,"страна,регион  ",1357,0.28723404255319146
закрывать,NO_Nom,0.136,25  ,"команда,группа  ",342,0.15384615384615385
закрывать,NO_Nom,0.136,64  ,"компания,фирма  ",926,0.6000000000000002
закрывать,NO_Nom,0.136,21  ,"гора,холм  ",532,0.22488038277511951
закрывать,NO_Nom,0.136,60  ,"ученик,студент  ",698,0.1666666666666667
закрывать,NO_Nom,0.136,122  ,"музей,галерея  ",357,0.7142857142857144
закрывать,NO_Nom,0.136,222  ,"подразделение,служба  ",355,0.4999999999999999
закрывать,NO_Nom,0.136,181  ,"сайт,страница  ",308,0.4705882352941177
закрывать,NO_Nom,0.136,137  ,"кафе,ресторан  ",552,0.9000000000000002
закрывать,NO_Nom,0.136,-  ,-  ,1646,0.0
закрывать,NO_Nom,0.136,40  ,"представитель,руководитель  ",609,0.28491620111731825
закрывать,NO_Nom,0.136,73  ,"журнал,газета  ",517,0.3076923076923076
закрывать,NO_Nom,0.136,124  ,"банк,кредитор  ",170,0.14285714285714285
закрывать,NO_Nom,0.136,67  ,"сцена,театр  ",190,0.2894736842105263
закрывать,NO_Nom,0.136,301  ,"рудник,шахта  ",192,0.6666666666666667
закрывать,NO_Nom,0.136,109  ,"точка,сторона  ",204,0.3333333333333333
закрывать,NO_Nom,0.136,0  ,"дом,здание  ",1631,0.39259259259259305
закрывать,NO_Nom,0.136,164  ,"тюрьма,колония  ",220,0.44444444444444453
закрывать,NO_Nom,0.136,76  ,"проведение,выполнение  ",165,0.10606060606060606
закрывать,NO_Nom,0.136,258  ,"университет,институт  ",268,0.6666666666666666
закрывать,NO_Nom,0.136,241  ,"основа,основание  ",118,0.3076923076923077
закрывать,NO_Nom,0.136,112  ,"производство,поставка  ",165,0.4166666666666667
закрывать,NO_Nom,0.136,39  ,"фильм,картина  ",154,0.2921348314606742
закрывать,NO_Nom,0.136,89  ,"данные,информация  ",263,0.313953488372093
закрывать,NO_Nom,0.136,62  ,"книга,книжка  ",106,0.1282051282051282
закрывать,NO_Nom,0.136,196  ,"список,перечень  ",162,0.3333333333333333
закрывать,NO_Nom,0.136,9  ,"корабль,судно  ",159,0.10619469026548672
закрывать,NO_Nom,0.136,87  ,"телеканал,канал  ",197,0.41379310344827597
закрывать,NO_Nom,0.136,216  ,"отель,гостиница  ",167,0.8571428571428569
закрывать,NO_Nom,0.136,78  ,"заседание,совещание  ",346,0.29577464788732394
закрывать,NO_Nom,0.136,248  ,"мост,переправа  ",154,0.5833333333333333
закрывать,NO_Nom,0.136,388  ,"могила,кладбище  ",101,0.5714285714285714
закрывать,NO_Nom,0.136,143  ,"сеть,интернет  ",102,0.47368421052631576
закрывать,NO_Nom,0.136,283  ,"процесс,процедура  ",69,0.4
закрывать,NO_Nom,0.136,14  ,"день,время  ",119,0.17391304347826092
закрывать,NO_Nom,0.136,346  ,"душа,сердце  ",58,0.375
закрывать,NO_Nom,0.136,628  ,"сервис,услуга  ",47,0.3333333333333333
закрывать,NO_Nom,0.136,292  ,"занавеска,штора  ",121,0.7
закрывать,NO_Nom,0.136,352  ,"клапан,вентиль  ",79,0.625
закрывать,NO_Nom,0.136,110  ,"отверстие,щель  ",99,0.5833333333333333
закрывать,NO_Nom,0.136,305  ,"управление,отдел  ",66,0.3333333333333333
закрывать,NO_Nom,0.136,105  ,"больница,госпиталь  ",164,0.68
закрывать,NO_Nom,0.136,114  ,"правительство,парламент  ",50,0.2608695652173913
закрывать,NO_Nom,0.136,16  ,"дерево,куст  ",118,0.18867924528301885
закрывать,NO_Nom,0.136,119  ,"пресса,сми  ",41,0.13636363636363635
закрывать,NO_Nom,0.136,338  ,"задача,цель  ",45,0.5
закрывать,NO_Nom,0.136,42  ,"праздник,торжество  ",54,0.11538461538461539
закрывать,NO_Nom,0.136,22  ,"приложение,браузер  ",77,0.15492957746478875
закрывать,NO_Nom,0.136,654  ,"пост,должность  ",56,1.0
закрывать,NO_Nom,0.136,139  ,"труба,трубка  ",47,0.2631578947368421
закрывать,NO_Nom,0.136,355  ,"выставка,ярмарка  ",54,0.75
закрывать,NO_Nom,0.136,80  ,"создание,разработка  ",55,0.1702127659574468
закрывать,NO_Nom,0.136,50  ,"шкаф,ящик  ",96,0.3478260869565216
закрывать,NO_Nom,0.136,118  ,"ситуация,случай  ",43,0.31818181818181823
закрывать,NO_Nom,0.136,7  ,"луч,свет  ",168,0.16326530612244897
закрывать,NO_Nom,0.136,45  ,"телефон,компьютер  ",78,0.1911764705882353
закрывать,NO_Nom,0.136,69  ,"инвестиция,вложение  ",97,0.17241379310344826
закрывать,NO_Nom,0.136,278  ,"стадион,арена  ",48,0.7272727272727274
закрывать,NO_Nom,0.136,152  ,"сотня,десяток  ",65,0.2777777777777778
закрывать,NO_Nom,0.136,10  ,"машина,автомобиль  ",52,0.13541666666666666
закрывать,NO_Nom,0.136,362  ,"отсек,кабина  ",45,0.75
закрывать,NO_Nom,0.136,8  ,"человек,женщина  ",80,0.18018018018018014
закрывать,NO_Nom,0.136,129  ,"версия,вариант  ",43,0.47619047619047616
закрывать,NO_Nom,0.136,12  ,"отец,брат  ",89,0.147783251231527
закрывать,NO_Nom,0.136,5  ,"одежда,костюм  ",68,0.19863013698630136
закрывать,NO_Nom,0.136,28  ,"стол,столик  ",52,0.26666666666666666
закрывать,NO_Nom,0.136,13  ,"генерал,полковник  ",49,0.1352657004830917
закрывать,NO_Nom  NO_Acc,0.084,3  498  ,"страна,регион  граница,предел  ",631,0.12393617021276596
закрывать,NO_Nom  NO_Acc,0.084,8  4  ,"человек,женщина  нога,рука  ",714,0.22065447800741927
закрывать,NO_Nom  NO_Acc,0.084,93  21  ,"полиция,полицейский  гора,холм  ",274,0.01709822685054883
закрывать,NO_Nom  NO_Acc,0.084,40  498  ,"представитель,руководитель  граница,предел  ",306,0.12234636871508381
закрывать,NO_Nom  NO_Acc,0.084,-  498  ,"-  граница,предел  ",654,0.2
закрывать,NO_Nom  NO_Acc,0.084,93  93  ,"полиция,полицейский  полиция,полицейский  ",499,0.13970588235294118
закрывать,NO_Nom  NO_Acc,0.084,58  4  ,"кожа,волос  нога,рука  ",393,0.23161764705882354
закрывать,NO_Nom  NO_Acc,0.084,7  7  ,"луч,свет  луч,свет  ",555,0.10884353741496594
закрывать,NO_Nom  NO_Acc,0.084,40  4  ,"представитель,руководитель  нога,рука  ",238,0.11663380435973264
закрывать,NO_Nom  NO_Acc,0.084,93  112  ,"полиция,полицейский  производство,поставка  ",94,0.07230392156862746
закрывать,NO_Nom  NO_Acc,0.084,8  23  ,"человек,женщина  окно,дверь  ",364,0.193050193050193
закрывать,NO_Nom  NO_Acc,0.084,64  100  ,"компания,фирма  соглашение,договор  ",117,0.13142857142857142
закрывать,NO_Nom  NO_Acc,0.084,-  4  ,"-  нога,рука  ",5012,0.06617647058823527
закрывать,NO_Nom  NO_Acc,0.084,116  4  ,"рыба,рыбка  нога,рука  ",67,0.0982620320855615
закрывать,NO_Nom  NO_Acc,0.084,292  23  ,"занавеска,штора  окно,дверь  ",121,0.47857142857142854
закрывать,NO_Nom  NO_Acc,0.084,40  93  ,"представитель,руководитель  полиция,полицейский  ",141,0.07233815313835029
закрывать,NO_Nom  NO_Acc,0.084,194  70  ,"клиент,покупатель  станция,вокзал  ",50,0.03888888888888889
закрывать,NO_Nom  NO_Acc,0.084,597  4  ,"тоня,лиза  нога,рука  ",53,0.5049019607843137
закрывать,NO_Nom  NO_Acc,0.084,137  23  ,"кафе,ресторан  окно,дверь  ",52,0.08214285714285716
закрывать,NO_Nom  NO_Acc,0.084,40  30  ,"представитель,руководитель  система,механизм  ",72,0.047392923649906896
закрывать,NO_Nom  NO_Acc,0.084,154  23  ,"пассажир,водитель  окно,дверь  ",80,0.1746031746031746
закрывать,NO_Nom  NO_Acc,0.084,40  152  ,"представитель,руководитель  сотня,десяток  ",46,0.122284295468653
закрывать,NO_Nom  NO_Acc,0.084,273  -  ,"проблема,вопрос  -  ",59,0.07894736842105263
закрывать,NO_Nom  NO_Acc,0.084,40  70  ,"представитель,руководитель  станция,вокзал  ",73,0.11949099937926756
закрывать,NO_Nom  NO_Acc,0.084,4  4  ,"нога,рука  нога,рука  ",217,0.1151960784313725
закрывать,NO_Nom  NO_Acc,0.084,25  100  ,"команда,группа  соглашение,договор  ",40,0.04065934065934066
закрывать,NO_Nom  NO_Acc,0.084,87  39  ,"телеканал,канал  фильм,картина  ",42,0.06296009298721425
закрывать,NO_Nom  NO_Acc,0.084,40  78  ,"представитель,руководитель  заседание,совещание  ",131,0.12070186482020615
закрывать,NO_Nom  NO_Acc,0.084,12  4  ,"отец,брат  нога,рука  ",155,0.11321597604559058
закрывать,NO_Nom  NO_Acc,0.084,-  3  ,"-  страна,регион  ",238,0.04521276595744679
закрывать,NO_Nom  NO_Acc,0.084,64  64  ,"компания,фирма  компания,фирма  ",58,0.14
закрывать,NO_Nom  NO_Acc,0.084,-  40  ,"-  представитель,руководитель  ",132,0.025139664804469275
закрывать,NO_Nom  NO_Acc,0.084,5  4  ,"одежда,костюм  нога,рука  ",226,0.22226698898737585
закрывать,NO_Nom  NO_Acc,0.084,651  4  ,"бинт,повязка  нога,рука  ",45,0.5269607843137255
закрывать,NO_Nom  NO_Acc,0.084,40  3  ,"представитель,руководитель  страна,регион  ",75,0.05971413288957565
закрывать,NO_Nom  NO_Acc,0.084,-  23  ,"-  окно,дверь  ",2156,0.1785714285714286
закрывать,NO_Nom  NO_Acc,0.084,51  4  ,"гном,эльф  нога,рука  ",49,0.17892156862745096
закрывать,NO_Nom  NO_Acc,0.084,103  23  ,"охранник,сторож  окно,дверь  ",55,0.2664835164835164
закрывать,NO_Nom  NO_Acc,0.084,28  4  ,"стол,столик  нога,рука  ",40,0.07117647058823529
закрывать,NO_Nom  NO_Acc,0.084,-  93  ,"-  полиция,полицейский  ",91,0.014705882352941176
закрывать,NO_Nom  NO_Acc,0.084,64  101  ,"компания,фирма  магазин,салон  ",48,0.17142857142857143
закрывать,NO_Nom  NO_Acc,0.084,93  4  ,"полиция,полицейский  нога,рука  ",67,0.14460784313725492
закрывать,NO_Nom  NO_Acc,0.084,40  35  ,"представитель,руководитель  храм,церковь  ",62,0.09098164405426973
закрывать,NO_Nom  NO_Acc,0.084,3  4  ,"страна,регион  нога,рука  ",81,0.06033583646224445
закрывать,NO_Nom  NO_Acc,0.084,250  4  ,"доспех,броня  нога,рука  ",59,0.4019607843137255
закрывать,NO_Nom  NO_Acc,0.084,39  306  ,"фильм,картина  фестиваль,конкурс  ",53,0.19475655430711608
закрывать,NO_Nom  NO_Acc,0.084,41  4  ,"маг,колдун  нога,рука  ",43,0.15735294117647058
закрывать,NO_Nom  NO_Acc,0.084,-  100  ,"-  соглашение,договор  ",69,0.04285714285714286
закрывать,NO_Nom  NO_Acc,0.084,-  70  ,"-  станция,вокзал  ",79,0.13888888888888892
закрывать,NO_Nom  NO_Acc,0.084,12  23  ,"отец,брат  окно,дверь  ",186,0.19876847290640387
закрывать,NO_Nom  NO_Acc,0.084,13  4  ,"генерал,полковник  нога,рука  ",122,0.09928246660983228
закрывать,NO_Nom  NO_Acc,0.084,40  73  ,"представитель,руководитель  журнал,газета  ",53,0.0912118607649334
закрывать,NO_Nom  NO_Acc,0.084,-  222  ,"-  подразделение,служба  ",46,0.10714285714285714
закрывать,NO_Nom  NO_Acc,0.084,20  4  ,"император,царь  нога,рука  ",97,0.11422858617131056
закрывать,NO_Nom  NO_Acc,0.084,2  23  ,"русский,немец  окно,дверь  ",45,0.09028436018957346
закрывать,NO_Nom  NO_Acc,0.084,75  23  ,"слуга,раб  окно,дверь  ",77,0.23083623693379796
закрывать,NO_Nom  NO_Acc,0.084,-  59  ,"-  путь,дорога  ",76,0.075
закрывать,NO_Nom  NO_Acc,0.084,58  161  ,"кожа,волос  часть,половина  ",45,0.12261904761904761
закрывать,NO_Nom  NO_Acc,0.084,-  57  ,"-  визит,поездка  ",93,0.06024096385542168
закрывать,NO_Nom  NO_Acc,0.084,7  4  ,"луч,свет  нога,рука  ",48,0.09158663465386152
закрывать,NO_Nom  NO_Acc,0.084,1  4  ,"животное,собака  нога,рука  ",84,0.11417178811823242
закрывать,NO_Nom  NO_Acc,0.084,-  160  ,"-  проект,программа  ",67,0.08333333333333333
закрывать,NO_Nom  NO_Acc,0.084,-  0  ,"-  дом,здание  ",96,0.05555555555555558
закрывать,NO_Nom  NO_Acc,0.084,40  23  ,"представитель,руководитель  окно,дверь  ",50,0.12885075818036712
закрывать,NO_Nom  NO_Acc,0.084,13  23  ,"генерал,полковник  окно,дверь  ",64,0.1175293305728088
закрывать,NO_Nom  NO_Acc,0.084,-  -  ,-  -  ,144,0.0
закрывать,NO_Nom  NO_Acc,0.084,16  7  ,"дерево,куст  луч,свет  ",44,0.08590039789500706
закрывать,NO_Nom  NO_Acc,0.084,7  161  ,"луч,свет  часть,половина  ",40,0.10204081632653061
закрывать,NO_Nom  NO_Acc,0.084,-  73  ,"-  журнал,газета  ",67,0.057692307692307696
закрывать,NO_Nom  NO_Acc,0.084,-  62  ,"-  книга,книжка  ",121,0.07692307692307691
закрывать,NO_Nom  NO_Acc,0.084,-  110  ,"-  отверстие,щель  ",44,0.16666666666666666
закрывать,NO_Nom  NO_Acc,0.084,-  30  ,"-  система,механизм  ",63,0.025
закрывать,NO_Nom  NO_Acc,0.084,40  -  ,"представитель,руководитель  -  ",47,0.0335195530726257
закрывать,NO_Nom  NO_Acc,0.084,-  22  ,"-  приложение,браузер  ",61,0.014084507042253521
закрывать,NO_Nom  NO_Acc,0.084,-  86  ,"-  сумка,чемодан  ",47,0.16666666666666666
закрывать,NO_Nom  NO_Acc,0.084,-  273  ,"-  проблема,вопрос  ",81,0.07894736842105263
закрывать,NO_Nom  NO_Acc,0.084,-  101  ,"-  магазин,салон  ",52,0.15714285714285717
закрывать,NO_Nom  NO_Acc,0.084,-  10  ,"-  машина,автомобиль  ",48,0.046875
закрывать,NO_Nom  NO_Acc,0.084,-  474  ,"-  тетрадка,тетрадь  ",50,0.30000000000000004
закрывать,NO_Nom  NO_Acc,0.084,-  50  ,"-  шкаф,ящик  ",84,0.15217391304347822
закрывать,NO_Nom  NO_Acc,0.084,-  45  ,"-  телефон,компьютер  ",45,0.07352941176470588
закрывать,NO_Acc  NO_Ins,0.041,4  4  ,"нога,рука  нога,рука  ",7468,0.16421568627450983
закрывать,NO_Acc  NO_Ins,0.041,4  163  ,"нога,рука  поцелуй,прикосновение  ",405,0.06781045751633986
закрывать,NO_Acc  NO_Ins,0.041,266  4  ,"окоп,блиндаж  нога,рука  ",230,0.0982620320855615
закрывать,NO_Acc  NO_Ins,0.041,100  141  ,"соглашение,договор  способ,метод  ",163,0.06691729323308271
закрывать,NO_Acc  NO_Ins,0.041,4  3  ,"нога,рука  страна,регион  ",132,0.017782644972882768
закрывать,NO_Acc  NO_Ins,0.041,23  4  ,"окно,дверь  нога,рука  ",191,0.1226890756302521
закрывать,NO_Acc  NO_Ins,0.041,4  58  ,"нога,рука  кожа,волос  ",146,0.17916666666666664
закрывать,NO_Acc  NO_Ins,0.041,4  5  ,"нога,рука  одежда,костюм  ",369,0.19923448831587431
закрывать,NO_Acc  NO_Ins,0.041,23  23  ,"окно,дверь  окно,дверь  ",87,0.1
закрывать,NO_Acc  NO_Ins,0.041,-  23  ,"-  окно,дверь  ",60,0.04285714285714286
закрывать,NO_Acc  NO_Ins,0.041,4  28  ,"нога,рука  стол,столик  ",112,0.08519607843137254
закрывать,NO_Acc  NO_Ins,0.041,124  23  ,"банк,кредитор  окно,дверь  ",40,0.0619047619047619
закрывать,NO_Acc  NO_Ins,0.041,139  4  ,"труба,трубка  нога,рука  ",43,0.08875128998968007
