Verb,Model,ModelSize,Indices,Examples,Size,Coverage,VerbMeaning
благодарить,NO_Nom  NO_Acc,0.053,"-  40  ","-  представитель,руководитель  ",299,0.13128491620111724,
благодарить,за_Acc,0.213,"354  ","уважение,доверие  ",295,0.75,1
благодарить,NO_Acc,0.189,"299  ","хозяин,владелец  ",293,0.30000000000000004,1
благодарить,за_Acc,0.213,"222  ","подразделение,служба  ",289,0.07142857142857142,
благодарить,от_Gen,0.005,"346  ","душа,сердце  ",287,0.25,
благодарить,NO_Nom,0.048,"12  ","отец,брат  ",273,0.2463054187192116,1
благодарить,за_Acc,0.213,"280  ","возможность,необходимость  ",269,0.18181818181818182,1
благодарить,NO_Acc,0.189,"235  ","сотрудник,работник  ",268,0.6153846153846154,1
благодарить,NO_Nom  NO_Acc  за_Acc,0.118,"40  -  175  ","представитель,руководитель  -  помощь,поддержка  ",267,0.15762953225983126,
благодарить,NO_Acc  за_Acc,0.223,"40  34  ","представитель,руководитель  слово,мнение  ",252,0.12106399187404773,1
благодарить,за_Acc,0.213,"37  ","сознание,разум  ",250,0.12962962962962962,
благодарить,NO_Acc,0.189,"7  ","луч,свет  ",240,0.10884353741496594,
благодарить,NO_Nom  NO_Acc  за_Acc,0.118,"-  -  175  ","-  -  помощь,поддержка  ",237,0.0784313725490196,
благодарить,NO_Acc,0.189,"54  ","врач,медик  ",232,0.4285714285714287,1
благодарить,за_Acc,0.213,"117  ","отношение,связь  ",226,0.31818181818181823,
благодарить,за_Acc,0.213,"212  ","ответ,объяснение  ",221,0.6,1
благодарить,NO_Acc  за_Acc,0.223,"-  80  ","-  создание,разработка  ",217,0.07446808510638298,
благодарить,NO_Nom  NO_Acc  за_Acc,0.118,"40  40  34  ","представитель,руководитель  представитель,руководитель  слово,мнение  ",216,0.06183341797866937,1
благодарить,за_Acc,0.213,"81  ","стремление,желание  ",215,0.4516129032258063,1
благодарить,NO_Acc,0.189,"93  ","полиция,полицейский  ",207,0.411764705882353,1
благодарить,NO_Nom  за_Acc,0.033,"-  175  ","-  помощь,поддержка  ",207,0.11764705882352941,
благодарить,NO_Nom  за_Acc,0.033,"-  80  ","-  создание,разработка  ",203,0.05319148936170213,
благодарить,NO_Acc  за_Acc,0.223,"40  69  ","представитель,руководитель  инвестиция,вложение  ",199,0.09138412637256788,1
благодарить,за_Acc,0.213,"76  ","проведение,выполнение  ",193,0.40909090909090884,1
благодарить,NO_Acc  за_Acc,0.223,"40  40  ","представитель,руководитель  представитель,руководитель  ",193,0.06703910614525137,
благодарить,NO_Acc  за_Acc,0.223,"40  117  ","представитель,руководитель  отношение,связь  ",191,0.18905535804977142,
благодарить,NO_Nom  NO_Acc,0.053,"-  12  ","-  отец,брат  ",187,0.1231527093596058,
благодарить,NO_Nom  NO_Acc  за_Acc,0.118,"40  40  212  ","представитель,руководитель  представитель,руководитель  ответ,объяснение  ",187,0.1409062693978895,1
благодарить,NO_Acc  за_Acc,0.223,"12  175  ","отец,брат  помощь,поддержка  ",186,0.19892784700086924,1
благодарить,NO_Acc  за_Acc,0.223,"60  175  ","ученик,студент  помощь,поддержка  ",182,0.2634803921568628,1
благодарить,NO_Acc  за_Acc,0.223,"40  76  ","представитель,руководитель  проведение,выполнение  ",182,0.23053157271034352,1
благодарить,NO_Acc,0.189,"14  ","день,время  ",180,0.21739130434782616,
благодарить,NO_Acc,0.189,"114  ","правительство,парламент  ",176,0.13043478260869565,1
благодарить,NO_Nom  NO_Acc  за_Acc,0.118,"40  40  80  ","представитель,руководитель  представитель,руководитель  создание,разработка  ",175,0.1263520741709259,1
благодарить,за_Acc,0.213,"321  ","представление,понимание  ",175,0.4444444444444444,1
благодарить,за_Acc,0.213,"69  ","инвестиция,вложение  ",172,0.10344827586206899,1
благодарить,за_Acc,0.213,"765  ","комплимент,похвала  ",172,1.0,1
благодарить,за_Acc,0.213,"100  ","соглашение,договор  ",171,0.31428571428571433,
благодарить,NO_Acc,0.189,"20  ","император,царь  ",170,0.35526315789473695,1
благодарить,NO_Ins,0.005,"15  ","звук,шум  ",167,0.07317073170731707,
благодарить,NO_Acc  за_Acc,0.223,"-  6  ","-  удовольствие,радость  ",163,0.07819905213270137,
благодарить,за_Acc,0.213,"42  ","праздник,торжество  ",153,0.15384615384615385,1
благодарить,NO_Nom  за_Acc,0.033,"40  175  ","представитель,руководитель  помощь,поддержка  ",148,0.2280644101215905,1
благодарить,NO_Nom  NO_Acc,0.053,"40  -  ","представитель,руководитель  -  ",145,0.06983240223463684,
благодарить,NO_Acc  за_Acc,0.223,"40  114  ","представитель,руководитель  правительство,парламент  ",144,0.03849890697109545,
благодарить,за_Acc,0.213,"165  ","мастерство,талант  ",139,0.5882352941176471,1
благодарить,NO_Nom  NO_Acc  за_Acc,0.118,"-  40  175  ","-  представитель,руководитель  помощь,поддержка  ",139,0.13802168912257637,
благодарить,от_Gen,0.005,"34  ","слово,мнение  ",132,0.011363636363636364,
благодарить,NO_Nom  NO_Acc  за_Acc,0.118,"245  40  212  ","господин,госпожа  представитель,руководитель  ответ,объяснение  ",130,0.18156424581005584,1
благодарить,за_Acc,0.213,"114  ","правительство,парламент  ",129,0.043478260869565216,
благодарить,NO_Acc  за_Acc,0.223,"40  60  ","представитель,руководитель  ученик,студент  ",129,0.07669925512104281,
благодарить,NO_Acc  за_Acc,0.223,"40  81  ","представитель,руководитель  стремление,желание  ",124,0.2171562443683546,1
благодарить,за_Acc,0.213,"295  ","мужество,храбрость  ",123,0.7999999999999999,1
благодарить,от_Gen  NO_Acc  за_Acc,0.005,"34  40  89  ","слово,мнение  представитель,руководитель  данные,информация  ",122,0.02658897012216487,
благодарить,NO_Nom  NO_Acc,0.053,"-  8  ","-  человек,женщина  ",121,0.09909909909909907,
благодарить,NO_Acc  за_Acc,0.223,"114  175  ","правительство,парламент  помощь,поддержка  ",119,0.21227621483375958,1
благодарить,NO_Acc  за_Acc,0.223,"3  175  ","страна,регион  помощь,поддержка  ",118,0.14424280350438048,
благодарить,NO_Acc,0.189,"205  ","фанат,поклонник  ",117,0.39999999999999997,1
благодарить,NO_Nom  за_Acc,0.033,"40  80  ","представитель,руководитель  создание,разработка  ",116,0.1443004873410198,1
благодарить,NO_Acc  за_Acc,0.223,"-  89  ","-  данные,информация  ",114,0.08139534883720928,
благодарить,NO_Nom  NO_Acc,0.053,"-  37  ","-  сознание,разум  ",113,0.046296296296296294,
благодарить,за_Acc,0.213,"60  ","ученик,студент  ",112,0.027777777777777776,
благодарить,NO_Nom  NO_Acc  за_Acc,0.118,"40  40  78  ","представитель,руководитель  представитель,руководитель  заседание,совещание  ",112,0.08694625855692817,
благодарить,NO_Acc  за_Acc,0.223,"2  175  ","русский,немец  помощь,поддержка  ",112,0.14747700027878446,1
благодарить,NO_Acc  за_Acc,0.223,"8  78  ","человек,женщина  заседание,совещание  ",112,0.020555767034640276,
благодарить,за_Acc,0.213,"186  ","еда,пища  ",111,0.375,1
благодарить,NO_Acc,0.189,"245  ","господин,госпожа  ",109,0.5833333333333333,1
благодарить,NO_Nom  NO_Acc  за_Acc,0.118,"40  40  89  ","представитель,руководитель  представитель,руководитель  данные,информация  ",109,0.1085704386990602,1
благодарить,NO_Acc  за_Acc,0.223,"40  100  ","представитель,руководитель  соглашение,договор  ",107,0.2111332801276935,
благодарить,NO_Nom,0.048,"13  ","генерал,полковник  ",105,0.14009661835748782,1
благодарить,NO_Acc  за_Acc,0.223,"12  80  ","отец,брат  создание,разработка  ",105,0.059008489676134576,1
благодарить,NO_Acc  за_Acc,0.223,"-  -  ","-  -  ",104,0.0,
благодарить,NO_Nom  NO_Acc  за_Acc,0.118,"-  -  264  ","-  -  подарок,сюрприз  ",102,0.0909090909090909,
благодарить,NO_Acc  за_Acc,0.223,"40  -  ","представитель,руководитель  -  ",102,0.07262569832402231,
благодарить,NO_Acc  за_Acc,0.223,"40  354  ","представитель,руководитель  уважение,доверие  ",101,0.12115921787709494,1
благодарить,NO_Acc  за_Acc,0.223,"40  212  ","представитель,руководитель  ответ,объяснение  ",99,0.23351955307262567,1
благодарить,NO_Acc  за_Acc,0.223,"-  14  ","-  день,время  ",99,0.05072463768115943,
благодарить,NO_Nom,0.048,"20  ","император,царь  ",98,0.23684210526315772,1
благодарить,NO_Acc,0.189,"52  ","музыкант,артист  ",98,0.3230769230769231,1
благодарить,NO_Acc  за_Acc,0.223,"40  6  ","представитель,руководитель  удовольствие,радость  ",97,0.14176970531388167,
благодарить,NO_Acc  за_Acc,0.223,"-  69  ","-  инвестиция,вложение  ",94,0.030172413793103453,
благодарить,NO_Acc,0.189,"232  ","профессор,доктор  ",91,0.38461538461538464,1
благодарить,за_Acc,0.213,"251  ","защита,предотвращение  ",89,0.5833333333333333,1
благодарить,NO_Acc,0.189,"55  ","оппозиция,оппозиционер  ",89,0.24193548387096764,1
благодарить,за_Acc,0.213,"201  ","настойчивость,упорство  ",88,0.26666666666666666,1
благодарить,за_Acc,0.213,"3  ","страна,регион  ",87,0.09574468085106379,
благодарить,NO_Acc  за_Acc,0.223,"2  -  ","русский,немец  -  ",86,0.023696682464454978,
благодарить,NO_Acc,0.189,"194  ","клиент,покупатель  ",86,0.7500000000000001,1
благодарить,за_Acc,0.213,"12  ","отец,брат  ",85,0.09852216748768469,
благодарить,NO_Acc  за_Acc,0.223,"40  280  ","представитель,руководитель  возможность,необходимость  ",84,0.1663280853224987,1
благодарить,NO_Acc,0.189,"75  ","слуга,раб  ",84,0.4634146341463416,1
благодарить,за_Acc,0.213,"92  ","урок,занятие  ",84,0.35714285714285704,1
благодарить,за_Acc,0.213,"27  ","исследование,анализ  ",84,0.15492957746478875,1
благодарить,NO_Acc  за_Acc,0.223,"40  160  ","представитель,руководитель  проект,программа  ",83,0.21135940409683426,1
благодарить,за_Acc,0.213,"126  ","цветок,роза  ",82,0.2857142857142857,
благодарить,за_Acc,0.213,"592  ","чай,кофе  ",81,1.0,1
благодарить,NO_Nom  NO_Acc  за_Acc,0.118,"40  -  80  ","представитель,руководитель  -  создание,разработка  ",81,0.06188834739886682,
благодарить,NO_Nom  NO_Acc,0.053,"40  2  ","представитель,руководитель  русский,немец  ",81,0.09615028197728293,1
