Verb,Model,ModelSize,Indices,Examples,Size,Coverage,VerbMeaning
воспроизводить,в_Loc  NO_Acc,0.078,"160  10  ","проект,программа  машина,автомобиль  ",2,0.03298611111111111,
воспроизводить,в_Loc,0.053,"350  ","копия,оригинал  ",2,0.125,
воспроизводить,в_Loc  NO_Acc,0.078,"45  30  ","телефон,компьютер  система,механизм  ",2,0.01568627450980392,
воспроизводить,в_Loc  NO_Acc,0.078,"180  433  ","цвет,оттенок  гравюра,миниатюра  ",2,0.11274509803921567,
воспроизводить,в_Loc  NO_Acc,0.078,"4  67  ","нога,рука  сцена,театр  ",2,0.015608875128998967,
воспроизводить,NO_Nom  в_Loc,0.027,"126  60  ","цветок,роза  ученик,студент  ",2,0.030753968253968252,
воспроизводить,NO_Nom,0.043,"62  ","книга,книжка  ",2,0.05128205128205128,
воспроизводить,NO_Nom  в_Loc,0.027,"89  112  ","данные,информация  производство,поставка  ",2,0.026647286821705425,
воспроизводить,в_Loc,0.053,"447  ","облик,черта  ",2,0.3333333333333333,
воспроизводить,NO_Nom  NO_Acc  в_Acc,0.001,"40  57  403  ","представитель,руководитель  визит,поездка  доказательство,подтверждение  ",2,0.05349730926899938,
воспроизводить,NO_Nom  в_Loc,0.027,"71  39  ","история,рассказ  фильм,картина  ",2,0.019506866416978776,
воспроизводить,в_Loc,0.053,"88  ","красота,великолепие  ",2,0.06896551724137931,
воспроизводить,в_Loc  NO_Acc,0.078,"118  160  ","ситуация,случай  проект,программа  ",2,0.050505050505050504,
воспроизводить,NO_Nom,0.043,"35  ","храм,церковь  ",2,0.03571428571428571,
воспроизводить,в_Loc  NO_Acc,0.078,"0  394  ","дом,здание  график,расписание  ",2,0.07328042328042328,
воспроизводить,в_Loc  NO_Acc,0.078,"267  97  ","точность,достоверность  язык,диалект  ",2,0.06397306397306397,
воспроизводить,NO_Nom,0.043,"394  ","график,расписание  ",2,0.2857142857142857,
воспроизводить,в_Loc  NO_Acc,0.078,"238  191  ","мысль,воспоминание  влияние,воздействие  ",2,0.06971153846153846,
воспроизводить,NO_Nom  в_Loc,0.027,"-  161  ","-  часть,половина  ",2,0.047619047619047616,
воспроизводить,NO_Acc  в_Loc  на_Loc,0.001,"39  70  14  ","фильм,картина  станция,вокзал  день,время  ",2,0.01542003654851725,
воспроизводить,NO_Nom,0.043,"119  ","пресса,сми  ",2,0.09090909090909091,
воспроизводить,в_Loc  NO_Acc,0.078,"211  34  ","правило,требование  слово,мнение  ",2,0.03901515151515152,
воспроизводить,NO_Nom,0.043,"22  ","приложение,браузер  ",2,0.028169014084507043,
воспроизводить,в_Loc,0.053,"214  ","причина,повод  ",2,0.07142857142857142,
воспроизводить,в_Loc  NO_Acc,0.078,"61  6  ","матч,игра  удовольствие,радость  ",2,0.015190181066958318,
воспроизводить,NO_Nom,0.043,"55  ","оппозиция,оппозиционер  ",2,0.03225806451612903,4.2
воспроизводить,NO_Nom  в_Loc,0.027,"-  67  ","-  сцена,театр  ",2,0.02631578947368421,
воспроизводить,на_Acc,0.001,"-  ","-  ",2,0.0,
воспроизводить,NO_Acc  в_Loc  на_Loc,0.001,"189  118  0  ","картинка,изображение  ситуация,случай  дом,здание  ",2,0.03721941638608305,
воспроизводить,в_Loc  NO_Acc,0.078,"118  259  ","ситуация,случай  уровень,показатель  ",2,0.06439393939393939,
воспроизводить,NO_Nom  в_Loc,0.027,"109  258  ","точка,сторона  университет,институт  ",2,0.0625,
воспроизводить,в_Loc  NO_Acc,0.078,"0  104  ","дом,здание  число,количество  ",2,0.018518518518518517,
воспроизводить,в_Loc  NO_Acc,0.078,"30  412  ","система,механизм  сигнал,импульс  ",2,0.09166666666666666,
воспроизводить,в_Loc  NO_Acc,0.078,"37  89  ","сознание,разум  данные,информация  ",2,0.015073212747631352,
воспроизводить,в_Loc,0.053,"58  ","кожа,волос  ",2,0.025,
воспроизводить,NO_Nom  в_Loc,0.027,"191  215  ","влияние,воздействие  искусство,культура  ",2,0.06696428571428571,
воспроизводить,в_Loc  NO_Acc,0.078,"451  546  ","контекст,рамка  убежище,укрытие  ",2,0.20833333333333331,
воспроизводить,на_Acc,0.001,"22  ","приложение,браузер  ",2,0.014084507042253521,
воспроизводить,в_Loc  NO_Acc,0.078,"118  46  ","ситуация,случай  песнь,песня  ",2,0.03314393939393939,
воспроизводить,в_Loc,0.053,"87  ","телеканал,канал  ",2,0.034482758620689655,
воспроизводить,в_Loc  NO_Acc,0.078,"320  -  ","значение,значимость  -  ",2,0.05555555555555555,
воспроизводить,в_Loc  NO_Acc,0.078,"64  526  ","компания,фирма  возникновение,появление  ",2,0.135,
воспроизводить,в_Loc  NO_Acc,0.078,"0  160  ","дом,здание  проект,программа  ",2,0.029629629629629627,
воспроизводить,в_Loc  NO_Acc,0.078,"238  67  ","мысль,воспоминание  сцена,театр  ",2,0.05161943319838057,
воспроизводить,NO_Nom  в_Loc,0.027,"-  -  ","-  -  ",2,0.0,
воспроизводить,в_Loc  NO_Acc,0.078,"238  89  ","мысль,воспоминание  данные,информация  ",2,0.04427549194991055,
воспроизводить,в_Loc  NO_Acc,0.078,"402  38  ","направленность,ориентация  нападение,атака  ",2,0.08068783068783068,
воспроизводить,в_Loc  NO_Acc,0.078,"100  412  ","соглашение,договор  сигнал,импульс  ",2,0.09047619047619047,
воспроизводить,через_Acc,0.002,"18  ","война,бой  ",2,0.010416666666666666,
воспроизводить,NO_Nom  для_Gen  NO_Acc,0.001,"40  57  89  ","представитель,руководитель  визит,поездка  данные,информация  ",2,0.013630199634447887,
воспроизводить,с помощью_Gen,0.003,"390  ","образец,пример  ",2,0.14285714285714285,
воспроизводить,с помощью_Gen,0.003,"40  ","представитель,руководитель  ",2,0.0111731843575419,
воспроизводить,с помощью_Gen,0.003,"91  ","камера,видеокамера  ",2,0.07142857142857142,
воспроизводить,с помощью_Gen,0.003,"45  ","телефон,компьютер  ",2,0.029411764705882353,
воспроизводить,NO_Nom,0.043,"21  ","гора,холм  ",2,0.004784688995215311,
воспроизводить,в_Loc  NO_Nom  NO_Acc,0.02,"238  -  6  ","мысль,воспоминание  -  удовольствие,радость  ",2,0.027220804471989306,
воспроизводить,с помощью_Gen,0.003,"15  ","звук,шум  ",2,0.024390243902439025,
воспроизводить,с помощью_Gen  NO_Acc,0.003,"4  180  ","нога,рука  цвет,оттенок  ",2,0.031862745098039214,
воспроизводить,с помощью_Gen  NO_Acc,0.003,"67  118  ","сцена,театр  ситуация,случай  ",2,0.03588516746411483,
воспроизводить,с помощью_Gen  NO_Acc,0.003,"209  191  ","препарат,лекарство  влияние,воздействие  ",2,0.06458333333333333,
воспроизводить,с помощью_Gen  NO_Acc,0.003,"30  191  ","система,механизм  влияние,воздействие  ",2,0.03958333333333333,
воспроизводить,с помощью_Gen  NO_Acc,0.003,"109  -  ","точка,сторона  -  ",2,0.020833333333333332,
воспроизводить,NO_Nom,0.043,"158  ","альбом,трек  ",2,0.05555555555555555,
воспроизводить,NO_Nom,0.043,"64  ","компания,фирма  ",2,0.02,
воспроизводить,на_Loc  в_Acc  NO_Nom  NO_Acc,0.0,"181  217  73  189  ","сайт,страница  знак,символ  журнал,газета  картинка,изображение  ",2,0.05299571751777633,
воспроизводить,в_Loc  NO_Nom  NO_Acc,0.02,"238  -  34  ","мысль,воспоминание  -  слово,мнение  ",2,0.02942890442890443,
воспроизводить,с помощью_Gen  NO_Acc,0.003,"91  46  ","камера,видеокамера  песнь,песня  ",2,0.05654761904761904,
воспроизводить,благодаря_Dat  NO_Acc,0.0,"180  180  ","цвет,оттенок  цвет,оттенок  ",2,0.058823529411764705,
воспроизводить,в_Loc  NO_Nom  NO_Acc,0.02,"62  -  104  ","книга,книжка  -  число,количество  ",2,0.039316239316239315,
воспроизводить,в_Loc  NO_Nom  NO_Acc,0.02,"4  -  160  ","нога,рука  -  проект,программа  ",2,0.02015250544662309,
воспроизводить,с помощью_Gen,0.003,"28  ","стол,столик  ",2,0.013333333333333334,
воспроизводить,с помощью_Gen,0.003,"312  ","датчик,сенсор  ",2,0.1111111111111111,
воспроизводить,NO_Acc  в_Loc  в_Loc,0.001,"699  297  37  ","действо,зрелище  начало,конец  сознание,разум  ",2,0.20617283950617282,
воспроизводить,с помощью_Gen,0.003,"394  ","график,расписание  ",2,0.14285714285714285,
воспроизводить,NO_Nom,0.043,"182  ","закон,законодательство  ",2,0.058823529411764705,4.2
воспроизводить,NO_Acc  из_Gen,0.003,"22  238  ","приложение,браузер  мысль,воспоминание  ",2,0.04550379198266522,
воспроизводить,NO_Acc  из_Gen,0.003,"238  238  ","мысль,воспоминание  мысль,воспоминание  ",2,0.07692307692307693,
воспроизводить,в_Loc  NO_Nom  NO_Acc,0.02,"62  -  39  ","книга,книжка  -  фильм,картина  ",2,0.012292326899068472,
воспроизводить,NO_Acc  из_Gen,0.003,"22  3  ","приложение,браузер  страна,регион  ",2,0.009701827989211867,
воспроизводить,NO_Acc  из_Gen,0.003,"46  67  ","песнь,песня  сцена,театр  ",2,0.02357456140350877,
