Verb,Model,ModelSize,Indices,Examples,Size,Coverage,VerbMeaning
выползать,из-под_Gen  NO_Nom,0.023,"4  162  ","нога,рука  сережа,петя  ",6,0.030228758169934637,
выползать,из-под_Gen,0.037,"111  ","повозка,телега  ",6,0.08333333333333333,1.1
выползать,на_Acc  NO_Nom,0.055,"0  8  ","дом,здание  человек,женщина  ",5,0.02992992992992993,
выползать,NO_Nom,0.085,"34  ","слово,мнение  ",5,0.022727272727272728,
выползать,NO_Acc,0.003,"14  ","день,время  ",5,0.028985507246376812,
выползать,из_Gen,0.208,"70  ","станция,вокзал  ",5,0.05555555555555555,
выползать,NO_Nom,0.085,"176  ","кусочек,кусок  ",5,0.1764705882352941,
выползать,из_Gen  NO_Nom,0.124,"10  -  ","машина,автомобиль  -  ",5,0.020833333333333332,
выползать,из_Gen  NO_Nom,0.124,"3  -  ","страна,регион  -  ",5,0.007978723404255319,
выползать,на_Acc,0.1,"266  ","окоп,блиндаж  ",5,0.09090909090909091,
выползать,из_Gen  NO_Nom,0.124,"7  4  ","луч,свет  нога,рука  ",5,0.01850740296118447,
выползать,на_Acc,0.1,"118  ","ситуация,случай  ",5,0.045454545454545456,
выползать,NO_Nom,0.085,"238  ","мысль,воспоминание  ",5,0.15384615384615385,
выползать,из_Gen,0.208,"423  ","колодец,скважина  ",5,0.5,
выползать,NO_Nom,0.085,"97  ","язык,диалект  ",5,0.037037037037037035,
выползать,в_Loc,0.003,"-  ","-  ",5,0.0,
выползать,из_Gen,0.208,"277  ","беда,несчастие  ",5,0.2727272727272727,
выползать,из_Gen  NO_Nom,0.124,"28  -  ","стол,столик  -  ",5,0.02,
выползать,на_Acc,0.1,"28  ","стол,столик  ",5,0.02666666666666667,
выползать,из_Gen  NO_Nom,0.124,"21  177  ","гора,холм  пушка,орудие  ",5,0.038981142696312976,
выползать,из_Gen  NO_Nom,0.124,"3  106  ","страна,регион  улыбка,усмешка  ",5,0.042659574468085104,
выползать,из_Gen  NO_Nom,0.124,"3  150  ","страна,регион  волна,поток  ",5,0.030437352245862883,
выползать,NO_Nom,0.085,"0  ","дом,здание  ",5,0.014814814814814815,
выползать,к_Dat,0.006,"21  ","гора,холм  ",5,0.023923444976076555,1.1
выползать,из_Gen  NO_Nom,0.124,"0  2  ","дом,здание  русский,немец  ",5,0.01873793224504125,
выползать,NO_Nom,0.085,"50  ","шкаф,ящик  ",5,0.06521739130434782,
выползать,NO_Ins  из_Gen,0.006,"14  0  ","день,время  дом,здание  ",5,0.018276972624798712,
выползать,с_Gen,0.007,"28  ","стол,столик  ",5,0.05333333333333334,
выползать,с_Gen,0.007,"109  ","точка,сторона  ",5,0.041666666666666664,2.1
выползать,на_Acc  NO_Nom,0.055,"21  9  ","гора,холм  корабль,судно  ",5,0.0224838040394631,
выползать,NO_Nom  в_Acc,0.007,"-  497  ","-  выход,вход  ",5,0.1,
выползать,в_Acc,0.017,"21  ","гора,холм  ",5,0.014354066985645932,
выползать,из_Gen  на_Acc,0.014,"21  21  ","гора,холм  гора,холм  ",5,0.011961722488038277,
выползать,NO_Nom,0.085,"40  ","представитель,руководитель  ",5,0.02793296089385475,
выползать,в_Acc,0.017,"7  ","луч,свет  ",5,0.027210884353741496,
выползать,из-за_Gen,0.017,"4  ","нога,рука  ",5,0.0196078431372549,
выползать,из_Gen  NO_Nom,0.124,"29  63  ","клетка,организм  насекомое,муравей  ",5,0.021491228070175436,1.1
выползать,из-под_Gen  NO_Nom,0.023,"16  32  ","дерево,куст  дракон,змея  ",5,0.03169480304534922,1.1
выползать,из_Gen,0.208,"388  ","могила,кладбище  ",5,0.14285714285714285,
выползать,на_Acc  NO_Nom,0.055,"90  -  ","камень,песок  -  ",5,0.03571428571428571,
выползать,из_Gen  NO_Nom,0.124,"110  7  ","отверстие,щель  луч,свет  ",5,0.055272108843537414,
выползать,из-под_Gen,0.037,"104  ","число,количество  ",5,0.1,
выползать,из_Gen,0.208,"67  ","сцена,театр  ",5,0.07894736842105263,
выползать,из-под_Gen,0.037,"23  ","окно,дверь  ",5,0.05714285714285714,
выползать,из под_Gen,0.004,"4  ","нога,рука  ",5,0.0196078431372549,
выползать,из_Gen  NO_Nom,0.124,"21  -  ","гора,холм  -  ",5,0.009569377990430622,
выползать,из_Gen  NO_Nom,0.124,"265  11  ","нора,гнездо  преступник,убийца  ",5,0.059343434343434344,1.1
выползать,из-под_Gen,0.037,"5  ","одежда,костюм  ",5,0.02054794520547945,
выползать,из-за_Gen  NO_Nom,0.021,"109  7  ","точка,сторона  луч,свет  ",4,0.07270408163265306,2.2
выползать,на_Acc  из_Gen  NO_Nom,0.009,"7  0  -  ","луч,свет  дом,здание  -  ",4,0.0047367094986142605,1.1
выползать,из_Gen  NO_Nom,0.124,"7  7  ","луч,свет  луч,свет  ",4,0.02040816326530612,
выползать,из_Gen  на_Acc,0.014,"21  7  ","гора,холм  луч,свет  ",4,0.010578394037040653,
выползать,из_Gen,0.208,"163  ","поцелуй,прикосновение  ",4,0.05555555555555555,
выползать,с_Ins  из_Gen,0.005,"198  10  ","усилие,сила  машина,автомобиль  ",4,0.025208333333333333,
выползать,из_Gen  NO_Nom,0.124,"21  136  ","гора,холм  монстр,чудовище  ",4,0.08217703349282297,
выползать,из_Gen  на_Acc,0.014,"21  90  ","гора,холм  камень,песок  ",4,0.022641831852358168,
выползать,из_Gen,0.208,"497  ","выход,вход  ",4,0.2,2.1
выползать,из-за_Gen  NO_Nom,0.021,"16  4  ","дерево,куст  нога,рука  ",4,0.009618941916389196,
выползать,в_Acc,0.017,"23  ","окно,дверь  ",4,0.04285714285714286,
выползать,в_Acc,0.017,"-  ","-  ",4,0.0,
выползать,на_Acc  NO_Nom,0.055,"7  -  ","луч,свет  -  ",4,0.003401360544217687,
выползать,на_Acc  NO_Nom,0.055,"21  8  ","гора,холм  человек,женщина  ",4,0.025195051510840984,1.1
выползать,из_Gen  NO_Nom,0.124,"16  1  ","дерево,куст  животное,собака  ",4,0.02410119215244532,
выползать,на_Acc,0.1,"497  ","выход,вход  ",4,0.2,
выползать,на_Acc,0.1,"161  ","часть,половина  ",4,0.09523809523809523,
выползать,из-за_Gen  NO_Nom,0.021,"109  10  ","точка,сторона  машина,автомобиль  ",4,0.03125,2.1
выползать,из_Gen,0.208,"346  ","душа,сердце  ",4,0.25,
выползать,за_Acc,0.005,"0  ","дом,здание  ",4,0.011111111111111112,2.1
выползать,из-под_Gen  NO_Nom,0.023,"560  32  ","сундук,шкатулка  дракон,змея  ",4,0.1337719298245614,1.1
выползать,к_Dat,0.006,"14  ","день,время  ",4,0.028985507246376812,
выползать,из-под_Gen  NO_Nom,0.023,"5  32  ","одежда,костюм  дракон,змея  ",4,0.036589762076423935,
выползать,из-под_Gen,0.037,"50  ","шкаф,ящик  ",4,0.06521739130434782,1.1
выползать,из_Gen,0.208,"436  ","перспектива,будущее  ",4,0.16666666666666666,
выползать,из_Gen  в_Loc,0.003,"79  53  ","поезд,автобус  гнев,ярость  ",4,0.02803379416282642,
выползать,из-под_Gen  NO_Nom,0.023,"0  -  ","дом,здание  -  ",4,0.003703703703703704,
выползать,NO_Ins  на_Acc,0.006,"14  0  ","день,время  дом,здание  ",4,0.010950080515297906,
выползать,из_Gen,0.208,"216  ","отель,гостиница  ",4,0.07142857142857142,
выползать,из-под_Gen,0.037,"127  ","колесо,вал  ",4,0.047619047619047616,1.1
выползать,на_Acc,0.1,"297  ","начало,конец  ",4,0.1,
выползать,из_Gen,0.208,"248  ","мост,переправа  ",4,0.08333333333333333,
выползать,на_Acc,0.1,"278  ","стадион,арена  ",4,0.18181818181818182,1.1
выползать,на_Acc  NO_Nom,0.055,"59  10  ","путь,дорога  машина,автомобиль  ",4,0.058333333333333334,2.1
выползать,из_Gen,0.208,"14  ","день,время  ",4,0.021739130434782608,
выползать,NO_Nom  над_Ins,0.001,"7  7  ","луч,свет  луч,свет  ",4,0.006802721088435374,
выползать,на_Acc  NO_Nom,0.055,"-  1  ","-  животное,собака  ",4,0.004975124378109453,
выползать,из_Gen,0.208,"371  ","ловушка,западня  ",4,0.2857142857142857,
выползать,на_Acc  NO_Nom,0.055,"-  10  ","-  машина,автомобиль  ",4,0.010416666666666666,
выползать,NO_Nom  через_Acc,0.002,"65  110  ","ветер,ветерок  отверстие,щель  ",4,0.03399122807017543,
выползать,из_Gen  NO_Nom,0.124,"0  174  ","дом,здание  сущность,смысл  ",4,0.03496732026143791,
выползать,на_Loc  в_Loc,0.001,"295  61  ","мужество,храбрость  матч,игра  ",4,0.06282051282051282,
выползать,из_Gen  NO_Nom,0.124,"18  3  ","война,бой  страна,регион  ",4,0.010527482269503546,
выползать,около_Gen,0.001,"14  ","день,время  ",4,0.007246376811594203,
выползать,из_Gen  при помощи_Gen,0.001,"64  12  ","компания,фирма  отец,брат  ",4,0.012463054187192119,
выползать,из_Gen  NO_Nom,0.124,"58  32  ","кожа,волос  дракон,змея  ",4,0.04627192982456141,
выползать,на_Acc  NO_Nom,0.055,"-  -  ","-  -  ",4,0.0,
выползать,на_Acc  NO_Nom,0.055,"7  12  ","луч,свет  отец,брат  ",4,0.008327468918601923,1.1
выползать,NO_Nom,0.085,"36  ","молоко,мясо  ",4,0.03571428571428571,
выползать,NO_Nom,0.085,"256  ","нить,нитка  ",4,0.16666666666666666,2.2
выползать,NO_Nom,0.085,"52  ","музыкант,артист  ",4,0.015384615384615385,1.1
выползать,из_Gen  NO_Nom,0.124,"7  3  ","луч,свет  страна,регион  ",4,0.01818280503690838,
выползать,NO_Nom,0.085,"319  ","треугольник,квадрат  ",4,0.2222222222222222,
выползать,из-за_Gen  в_Loc,0.001,"109  4  ","точка,сторона  нога,рука  ",4,0.023284313725490197,
выползать,из_Gen  NO_Nom,0.124,"546  12  ","убежище,укрытие  отец,брат  ",4,0.25738916256157635,1.1
выползать,NO_Nom,0.085,"93  ","полиция,полицейский  ",4,0.044117647058823525,1.1
выползать,NO_Ins  NO_Nom  NO_Acc,0.001,"14  63  417  ","день,время  насекомое,муравей  солома,сено  ",4,0.06674294431731502,
выползать,из_Gen,0.208,"111  ","повозка,телега  ",4,0.16666666666666666,
выползать,из_Gen,0.208,"17  ","чашка,стакан  ",4,0.0379746835443038,
выползать,из_Gen  NO_Nom,0.124,"4  106  ","нога,рука  улыбка,усмешка  ",4,0.04245098039215686,
выползать,из_Gen  NO_Nom,0.124,"10  8  ","машина,автомобиль  человек,женщина  ",4,0.019425675675675675,1.1
выползать,из_Gen  NO_Nom,0.124,"16  8  ","дерево,куст  человек,женщина  ",4,0.013725990141084481,
выползать,NO_Nom,0.085,"152  ","сотня,десяток  ",4,0.2222222222222222,
выползать,NO_Nom,0.085,"28  ","стол,столик  ",4,0.02666666666666667,
выползать,из_Gen  NO_Nom,0.124,"0  136  ","дом,здание  монстр,чудовище  ",4,0.053703703703703705,1.1
выползать,на_Acc  NO_Nom,0.055,"21  1  ","гора,холм  животное,собака  ",4,0.009759813373324763,1.1
выползать,NO_Nom,0.085,"30  ","система,механизм  ",4,0.05,
выползать,из_Gen  NO_Nom,0.124,"318  32  ","кость,череп  дракон,змея  ",4,0.07309941520467836,
выползать,из_Gen  NO_Nom,0.124,"760  177  ","чрево,утроба  пушка,орудие  ",3,0.27941176470588236,
выползать,за_Acc,0.005,"135  ","канат,трос  ",3,0.05,
выползать,к_Dat,0.006,"-  ","-  ",3,0.0,
выползать,из-под_Gen  NO_Nom,0.023,"58  12  ","кожа,волос  отец,брат  ",3,0.01496305418719212,
выползать,к_Dat,0.006,"59  ","путь,дорога  ",3,0.05,1.1
выползать,из_Gen  NO_Nom,0.124,"3  146  ","страна,регион  пирожное,печение  ",3,0.028975363941769316,
выползать,к_Dat,0.006,"23  ","окно,дверь  ",3,0.02857142857142857,
выползать,к_Dat,0.006,"3  ","страна,регион  ",3,0.005319148936170213,
выползать,из-под_Gen,0.037,"202  ","труп,останки  ",3,0.13333333333333333,
выползать,из_Gen  NO_Nom,0.124,"362  -  ","отсек,кабина  -  ",3,0.0625,
выползать,на_Acc  без_Gen,0.001,"21  198  ","гора,холм  усилие,сила  ",3,0.024784688995215312,
выползать,NO_Nom  из под_Gen  после_Gen,0.001,"1  65  -  ","животное,собака  ветер,ветерок  -  ",3,0.010430304617264553,
выползать,в_Acc,0.017,"25  ","команда,группа  ",3,0.01282051282051282,
выползать,из_Gen  NO_Nom,0.124,"3  7  ","страна,регион  луч,свет  ",3,0.012863656100738167,
выползать,с_Ins  из_Gen,0.005,"198  0  ","усилие,сила  дом,здание  ",3,0.023703703703703706,
выползать,из_Gen  на_Acc,0.014,"265  7  ","нора,гнездо  луч,свет  ",3,0.0943104514533086,2.2
выползать,NO_Nom,0.085,"20  ","император,царь  ",3,0.019736842105263157,1.1
выползать,NO_Nom  из_Gen  на_Loc,0.006,"-  0  4  ","-  дом,здание  нога,рука  ",3,0.00860566448801743,
выползать,из-под_Gen,0.037,"58  ","кожа,волос  ",3,0.07500000000000001,
выползать,из-под_Gen,0.037,"86  ","сумка,чемодан  ",3,0.06666666666666667,1.1
выползать,в_Acc,0.017,"105  ","больница,госпиталь  ",3,0.04,
выползать,из_Gen  NO_Nom,0.124,"0  7  ","дом,здание  луч,свет  ",3,0.01235827664399093,
выползать,из_Gen  NO_Nom,0.124,"-  32  ","-  дракон,змея  ",3,0.02631578947368421,
выползать,из-за_Gen  NO_Nom,0.021,"21  168  ","гора,холм  толпа,кучка  ",3,0.03419645370109766,
выползать,NO_Nom  из_Gen  на_Loc,0.006,"-  16  4  ","-  дерево,куст  нога,рука  ",3,0.009557282032309778,
выползать,из-за_Gen  NO_Nom,0.021,"3  36  ","страна,регион  молоко,мясо  ",3,0.011588145896656535,
выползать,NO_Nom,0.085,"161  ","часть,половина  ",3,0.09523809523809523,
выползать,NO_Ins,0.007,"8  ","человек,женщина  ",3,0.018018018018018018,
выползать,NO_Nom,0.085,"420  ","беспилотник,дрон  ",3,0.3333333333333333,2.1
выползать,NO_Nom  из_Gen  перед_Ins,0.0,"-  7  4  ","-  луч,свет  нога,рука  ",3,0.0039015606242497,
выползать,на_Acc  NO_Nom,0.055,"278  -  ","стадион,арена  -  ",3,0.045454545454545456,
выползать,после_Gen  на_Acc  около_Gen,0.0,"297  7  70  ","начало,конец  луч,свет  станция,вокзал  ",3,0.044860166288737714,
выползать,из-за_Gen  NO_Nom,0.021,"21  234  ","гора,холм  диск,накопитель  ",3,0.04085388295914612,
выползать,из-за_Gen  NO_Nom,0.021,"7  234  ","луч,свет  диск,накопитель  ",3,0.04186289900575615,
выползать,по_Dat  на_Acc  NO_Ins,0.0,"14  80  -  ","день,время  создание,разработка  -  ",3,0.009507657518758351,
выползать,на_Acc  NO_Nom,0.055,"0  32  ","дом,здание  дракон,змея  ",3,0.021247563352826508,1.1
выползать,из-за_Gen  NO_Nom,0.021,"21  134  ","гора,холм  пирожок,пирог  ",3,0.027392344497607655,
выползать,NO_Nom  в_Acc,0.007,"2  0  ","русский,немец  дом,здание  ",3,0.00422152009829735,
выползать,NO_Nom  в_Acc,0.007,"273  141  ","проблема,вопрос  способ,метод  ",3,0.05263157894736842,
выползать,на_Loc  из_Gen,0.007,"4  16  ","нога,рука  дерево,куст  ",3,0.014335923048464668,
выползать,NO_Nom,0.085,"202  ","труп,останки  ",3,0.13333333333333333,
выползать,на_Loc  из_Gen,0.007,"4  150  ","нога,рука  волна,поток  ",3,0.030228758169934637,
выползать,на_Loc,0.007,"59  ","путь,дорога  ",3,0.07500000000000001,
выползать,NO_Acc  на_Acc  в_Acc,0.0,"14  121  21  ","день,время  охотник,рыбак  гора,холм  ",3,0.019883371141952374,
выползать,из-под_Gen  NO_Nom,0.023,"111  -  ","повозка,телега  -  ",3,0.041666666666666664,
выползать,из_Gen  NO_Nom,0.124,"0  162  ","дом,здание  сережа,петя  ",3,0.08888888888888888,
выползать,на_Acc  из_Gen  NO_Nom,0.009,"7  23  174  ","луч,свет  окно,дверь  сущность,смысл  ",3,0.026637321595304787,
выползать,на_Acc  из_Gen  NO_Nom,0.009,"7  266  12  ","луч,свет  окоп,блиндаж  отец,брат  ",3,0.03421264012397017,1.1
выползать,через_Acc,0.005,"473  ","итог,результат  ",3,0.2,
выползать,из-под_Gen  NO_Nom,0.023,"16  -  ","дерево,куст  -  ",3,0.0047169811320754715,
выползать,NO_Ins  из_Gen,0.006,"14  546  ","день,время  убежище,укрытие  ",3,0.2536231884057971,
выползать,из-за_Gen  NO_Nom,0.021,"21  32  ","гора,холм  дракон,змея  ",3,0.022328548644338118,1.1
выползать,из-под_Gen  NO_Nom,0.023,"28  396  ","стол,столик  фигура,фигурка  ",3,0.08476190476190476,
выползать,NO_Ins  на_Acc,0.006,"14  59  ","день,время  путь,дорога  ",3,0.035869565217391305,
выползать,с_Gen,0.007,"123  ","поверхность,слой  ",3,0.047619047619047616,
выползать,из-за_Gen  NO_Nom,0.021,"226  -  ","движение,перемещение  -  ",3,0.03571428571428571,
выползать,из-подо_Gen,0.0,"-  ","-  ",3,0.0,
выползать,из-за_Gen  NO_Nom,0.021,"28  -  ","стол,столик  -  ",3,0.013333333333333334,
выползать,на_Acc  NO_Nom,0.055,"3  8  ","страна,регион  человек,женщина  ",3,0.01432815794517922,
выползать,NO_Nom,0.085,"37  ","сознание,разум  ",3,0.05555555555555555,
выползать,NO_Nom,0.085,"253  ","вид,форма  ",3,0.16666666666666666,
выползать,с_Gen,0.007,"21  ","гора,холм  ",3,0.009569377990430622,2.1
выползать,через_Acc,0.005,"0  ","дом,здание  ",3,0.003703703703703704,
выползать,на_Loc  из_Gen,0.007,"4  7  ","нога,рука  луч,свет  ",3,0.0117046818727491,
выползать,через_Acc,0.005,"14  ","день,время  ",3,0.014492753623188406,
выползать,на_Acc,0.1,"174  ","сущность,смысл  ",3,0.058823529411764705,
выползать,NO_Acc,0.003,"3  ","страна,регион  ",3,0.010638297872340425,
выползать,на_Acc,0.1,"181  ","сайт,страница  ",3,0.058823529411764705,
выползать,по_Dat,0.003,"-  ","-  ",3,0.0,
выползать,из_Gen,0.208,"60  ","ученик,студент  ",3,0.027777777777777776,
выползать,из_Gen  NO_Nom,0.124,"184  63  ","рана,шрам  насекомое,муравей  ",3,0.13322368421052633,
выползать,к_Dat  из_Gen,0.003,"14  0  ","день,время  дом,здание  ",3,0.014573268921095008,
выползать,из_Gen  NO_Nom,0.124,"0  0  ","дом,здание  дом,здание  ",3,0.007407407407407408,
выползать,на_Loc  на_Acc,0.002,"4  21  ","нога,рука  гора,холм  ",3,0.0048433248897645186,
выползать,на_Loc  на_Acc,0.002,"4  90  ","нога,рука  камень,песок  ",3,0.02275910364145658,
выползать,из_Gen  NO_Nom,0.124,"4  7  ","нога,рука  луч,свет  ",3,0.008303321328531413,
выползать,NO_Nom  в_Loc,0.003,"3  18  ","страна,регион  война,бой  ",3,0.007867907801418439,
выползать,на_Acc  NO_Nom,0.055,"21  136  ","гора,холм  монстр,чудовище  ",3,0.057177033492822965,1.1
выползать,в_Loc  на_Acc,0.003,"467  21  ","моллюск,водоросль  гора,холм  ",3,0.10239234449760766,
выползать,из_Gen  NO_Nom,0.124,"109  7  ","точка,сторона  луч,свет  ",3,0.027636054421768707,
выползать,на_Acc  NO_Nom,0.055,"59  177  ","путь,дорога  пушка,орудие  ",3,0.054411764705882354,
выползать,из_Gen  на_Acc,0.014,"16  59  ","дерево,куст  путь,дорога  ",3,0.029716981132075472,
выползать,из_Gen,0.208,"100  ","соглашение,договор  ",3,0.014285714285714285,
выползать,NO_Nom,0.085,"79  ","поезд,автобус  ",3,0.06451612903225806,2.1
выползать,NO_Acc,0.003,"-  ","-  ",3,0.0,
выползать,на_Acc,0.1,"57  ","визит,поездка  ",3,0.012048192771084338,
выползать,по_Dat  из_Gen,0.002,"14  0  ","день,время  дом,здание  ",3,0.010950080515297906,
выползать,под_Acc,0.002,"14  ","день,время  ",3,0.014492753623188406,
выползать,из_Gen,0.208,"208  ","печь,печка  ",3,0.13333333333333333,
выползать,на_Acc  в_Acc,0.002,"21  14  ","гора,холм  день,время  ",3,0.012031065806809514,
выползать,из_Gen,0.208,"9  ","корабль,судно  ",3,0.017699115044247787,
выползать,из_Gen  NO_Nom,0.124,"0  63  ","дом,здание  насекомое,муравей  ",3,0.04502923976608187,1.1
выползать,из-за_Gen,0.017,"65  ","ветер,ветерок  ",3,0.02631578947368421,
выползать,NO_Nom  через_Acc,0.002,"1  14  ","животное,собака  день,время  ",3,0.006110750594851827,
выползать,из_Gen,0.208,"39  ","фильм,картина  ",3,0.02247191011235955,
выползать,на_Acc  NO_Nom,0.055,"9  2  ","корабль,судно  русский,немец  ",3,0.006794447007507445,
выползать,из-за_Gen,0.017,"90  ","камень,песок  ",3,0.07142857142857142,
выползать,на_Acc  NO_Nom,0.055,"121  63  ","охотник,рыбак  насекомое,муравей  ",3,0.03696741854636591,
выползать,на_Acc  NO_Nom,0.055,"21  63  ","гора,холм  насекомое,муравей  ",3,0.046650717703349276,1.1
выползать,из_Gen,0.208,"123  ","поверхность,слой  ",3,0.09523809523809523,
выползать,на_Acc,0.1,"78  ","заседание,совещание  ",3,0.028169014084507043,
выползать,под_Acc,0.002,"7  ","луч,свет  ",3,0.013605442176870748,
выползать,на_Acc  NO_Nom,0.055,"61  25  ","матч,игра  команда,группа  ",3,0.019230769230769232,
выползать,из_Gen,0.208,"548  ","рай,ад  ",3,0.5,
выползать,по_Dat  из_Gen,0.002,"14  265  ","день,время  нора,гнездо  ",3,0.09453227931488802,
выползать,из_Gen  NO_Nom,0.124,"4  29  ","нога,рука  клетка,организм  ",3,0.021568627450980392,
выползать,из_Gen,0.208,"118  ","ситуация,случай  ",3,0.045454545454545456,
выползать,из_Gen  NO_Nom,0.124,"21  174  ","гора,холм  сущность,смысл  ",3,0.06600056290458767,
выползать,из_Gen  с_Ins  NO_Nom,0.004,"18  15  -  ","война,бой  звук,шум  -  ",3,0.0075372628726287265,
выползать,в_Loc  на_Acc  NO_Nom,0.003,"3  123  317  ","страна,регион  поверхность,слой  идея,концепция  ",3,0.05468310255544298,
выползать,с_Ins,0.004,"4  ","нога,рука  ",3,0.014705882352941176,
выползать,из_Gen  NO_Nom,0.124,"145  238  ","высота,расстояние  мысль,воспоминание  ",3,0.09416445623342176,
выползать,NO_Acc  NO_Nom  на_Acc,0.001,"14  12  0  ","день,время  отец,брат  дом,здание  ",3,0.005292062963227381,
выползать,на_Acc  NO_Nom,0.055,"123  63  ","поверхность,слой  насекомое,муравей  ",3,0.05012531328320802,1.1
выползать,из_Gen  NO_Nom,0.124,"21  10  ","гора,холм  машина,автомобиль  ",3,0.015201355661881976,
выползать,NO_Nom,0.085,"168  ","толпа,кучка  ",3,0.11764705882352941,
выползать,из_Gen,0.208,"337  ","предмет,вещь  ",3,0.125,
выползать,из_Gen  NO_Nom,0.124,"0  13  ","дом,здание  генерал,полковник  ",3,0.008534621578099838,1.1
выползать,на_Loc  в_Acc,0.001,"4  0  ","нога,рука  дом,здание  ",3,0.006753812636165577,
выползать,NO_Nom  за_Acc,0.004,"7  498  ","луч,свет  граница,предел  ",3,0.2068027210884354,
выползать,в_Acc,0.017,"110  ","отверстие,щель  ",3,0.08333333333333333,
выползать,из_Gen  NO_Nom,0.124,"79  -  ","поезд,автобус  -  ",3,0.016129032258064516,
выползать,из_Gen  NO_Nom,0.124,"30  641  ","система,механизм  талон,чек  ",3,0.175,2.2
выползать,из под_Gen,0.004,"5  ","одежда,костюм  ",3,0.02054794520547945,
выползать,из_Gen  NO_Nom,0.124,"23  16  ","окно,дверь  дерево,куст  ",3,0.011859838274932614,
выползать,через_Acc,0.005,"110  ","отверстие,щель  ",3,0.125,
выползать,из_Gen  NO_Nom,0.124,"265  40  ","нора,гнездо  представитель,руководитель  ",3,0.04824784154393093,
выползать,из_Gen  NO_Nom,0.124,"21  51  ","гора,холм  гном,эльф  ",3,0.0405103668261563,
выползать,из_Gen  NO_Nom,0.124,"0  4  ","дом,здание  нога,рука  ",3,0.00860566448801743,
выползать,в_Loc,0.003,"21  ","гора,холм  ",3,0.009569377990430622,
выползать,из_Gen  NO_Nom,0.124,"0  10  ","дом,здание  машина,автомобиль  ",3,0.012268518518518519,
выползать,NO_Nom,0.085,"239  ","модуль,блок  ",3,0.07692307692307693,
выползать,из_Gen,0.208,"114  ","правительство,парламент  ",3,0.043478260869565216,
выползать,в_Loc  на_Acc  NO_Nom,0.003,"3  21  152  ","страна,регион  гора,холм  сотня,десяток  ",3,0.021886464495647028,
выползать,из_Gen  NO_Nom,0.124,"98  -  ","вода,воздух  -  ",3,0.018518518518518517,
выползать,из_Gen,0.208,"198  ","усилие,сила  ",3,0.04,
выползать,в_Acc  из_Gen  NO_Nom,0.003,"21  21  9  ","гора,холм  гора,холм  корабль,судно  ",3,0.006139645170851506,
выползать,по_Dat  NO_Nom,0.001,"14  1  ","день,время  животное,собака  ",3,0.006110750594851827,
выползать,из_Gen,0.208,"29  ","клетка,организм  ",3,0.016666666666666666,
выползать,на_Acc  NO_Nom,0.055,"21  41  ","гора,холм  маг,колдун  ",2,0.012392344497607656,1.1
выползать,из-за_Gen  NO_Nom,0.021,"21  10  ","гора,холм  машина,автомобиль  ",2,0.009993022328548644,2.1
выползать,из-за_Gen  NO_Nom,0.021,"21  -  ","гора,холм  -  ",2,0.004784688995215311,
выползать,из-за_Gen  NO_Nom,0.021,"21  177  ","гора,холм  пушка,орудие  ",2,0.03419645370109766,
выползать,из-за_Gen  NO_Nom,0.021,"90  -  ","камень,песок  -  ",2,0.03571428571428571,
выползать,на_Acc  NO_Nom,0.055,"67  8  ","сцена,театр  человек,женщина  ",2,0.017662399241346608,1.1
выползать,на_Acc  NO_Nom,0.055,"59  16  ","путь,дорога  дерево,куст  ",2,0.01721698113207547,2.2
выползать,из-за_Gen  NO_Nom,0.021,"109  63  ","точка,сторона  насекомое,муравей  ",2,0.03399122807017543,
выползать,из-за_Gen  NO_Nom,0.021,"28  4  ","стол,столик  нога,рука  ",2,0.009117647058823529,
выползать,из-за_Gen  NO_Nom,0.021,"56  63  ","салат,блюдо  насекомое,муравей  ",2,0.025353016688061617,
выползать,на_Acc  NO_Nom,0.055,"7  71  ","луч,свет  история,рассказ  ",2,0.017290249433106575,
выползать,из-за_Gen  NO_Nom,0.021,"16  30  ","дерево,куст  система,механизм  ",2,0.013050314465408806,
выползать,в_Acc,0.017,"65  ","ветер,ветерок  ",2,0.02631578947368421,
выползать,на_Acc  NO_Nom,0.055,"3  142  ","страна,регион  семя,плод  ",2,0.028975363941769316,
выползать,на_Acc  NO_Nom,0.055,"-  152  ","-  сотня,десяток  ",2,0.027777777777777776,
выползать,на_Acc  NO_Nom,0.055,"90  97  ","камень,песок  язык,диалект  ",2,0.036375661375661374,
выползать,на_Acc  NO_Nom,0.055,"59  8  ","путь,дорога  человек,женщина  ",2,0.03400900900900901,1.1
выползать,из-за_Gen  NO_Nom,0.021,"226  30  ","движение,перемещение  система,механизм  ",2,0.044047619047619044,
выползать,из-под_Gen,0.037,"7  ","луч,свет  ",2,0.006802721088435374,
выползать,из-под_Gen,0.037,"653  ","развалина,руина  ",2,0.3333333333333333,1.1
выползать,из-под_Gen,0.037,"38  ","нападение,атака  ",2,0.018518518518518517,
выползать,на_Acc  NO_Nom,0.055,"67  64  ","сцена,театр  компания,фирма  ",2,0.023157894736842106,
выползать,на_Acc  NO_Nom,0.055,"0  43  ","дом,здание  народ,еврей  ",2,0.012055933484504913,
выползать,на_Acc  NO_Nom,0.055,"21  134  ","гора,холм  пирожок,пирог  ",2,0.027392344497607655,
выползать,на_Acc  NO_Nom,0.055,"248  79  ","мост,переправа  поезд,автобус  ",2,0.05779569892473118,2.1
