Verb,Model,ModelSize,Indices,Examples,Size,Coverage
вынуждать,NO_Nom,0.505,238  ,"мысль,воспоминание  ",29,0.46153846153846156
вынуждать,NO_Nom,0.505,297  ,"начало,конец  ",21,0.5
вынуждать,NO_Nom,0.505,268  ,"победитель,лауреат  ",28,0.6363636363636365
вынуждать,NO_Nom,0.505,785  ,"брокер,трейдер  ",18,1.0
вынуждать,NO_Nom,0.505,293  ,"индеец,абориген  ",22,0.6
вынуждать,NO_Nom,0.505,298  ,"машинист,бригадир  ",15,0.4
вынуждать,NO_Nom,0.505,177  ,"пушка,орудие  ",21,0.411764705882353
вынуждать,NO_Nom,0.505,566  ,"возмущение,негодование  ",19,1.0
вынуждать,NO_Nom,0.505,253  ,"вид,форма  ",33,0.41666666666666663
вынуждать,NO_Nom,0.505,259  ,"уровень,показатель  ",27,0.41666666666666663
вынуждать,NO_Nom,0.505,260  ,"господство,доминирование  ",14,0.4545454545454546
вынуждать,NO_Nom,0.505,274  ,"подозреваемый,подсудимый  ",21,0.4545454545454546
вынуждать,NO_Nom,0.505,125  ,"фашист,нацист  ",53,0.7142857142857144
вынуждать,NO_Nom,0.505,460  ,"сбой,перебой  ",14,1.0
вынуждать,NO_Nom,0.505,171  ,"насилие,жестокость  ",27,0.411764705882353
вынуждать,NO_Nom,0.505,451  ,"контекст,рамка  ",14,0.6666666666666666
вынуждать,NO_Nom,0.505,323  ,"инфляция,безработица  ",14,0.4444444444444444
вынуждать,NO_Nom,0.505,205  ,"фанат,поклонник  ",23,0.4666666666666666
вынуждать,NO_Nom,0.505,369  ,"дуэт,трио  ",12,0.7142857142857142
вынуждать,NO_Nom,0.505,277  ,"беда,несчастие  ",11,0.4545454545454546
вынуждать,NO_Nom,0.505,218  ,"распад,разрушение  ",14,0.4999999999999999
вынуждать,NO_Nom,0.505,325  ,"официант,официантка  ",12,0.6666666666666667
вынуждать,NO_Nom,0.505,401  ,"критика,нападки  ",12,0.42857142857142855
вынуждать,NO_Nom,0.505,364  ,"трагедия,катастрофа  ",12,0.5
вынуждать,NO_Nom,0.505,561  ,"поселенец,колонист  ",11,0.75
вынуждать,NO_Nom,0.505,315  ,"разгром,капитуляция  ",10,0.4444444444444444
вынуждать,NO_Nom,0.505,414  ,"развал,крах  ",14,0.8333333333333333
вынуждать,NO_Nom,0.505,306  ,"фестиваль,конкурс  ",15,0.4444444444444444
вынуждать,NO_Nom,0.505,628  ,"сервис,услуга  ",6,0.6666666666666666
вынуждать,NO_Nom,0.505,762  ,"ажиотаж,шумиха  ",8,1.0
вынуждать,NO_Nom,0.505,294  ,"инопланетянин,пришелец  ",16,0.5
вынуждать,NO_Nom,0.505,669  ,"наркоман,алкоголик  ",6,0.6666666666666666
вынуждать,NO_Nom,0.505,431  ,"статус,звание  ",7,0.5
вынуждать,NO_Nom,0.505,320  ,"значение,значимость  ",7,0.4444444444444444
вынуждать,NO_Nom,0.505,342  ,"покупка,приобретение  ",7,0.5
вынуждать,NO_Nom,0.505,619  ,"размер,величина  ",7,1.0
вынуждать,NO_Nom,0.505,553  ,"бедняжка,бедняга  ",8,0.5
вынуждать,NO_Nom,0.505,247  ,"пленник,пленный  ",14,0.49999999999999994
вынуждать,NO_Nom,0.505,723  ,"пивоварня,винокурня  ",4,0.5
вынуждать,NO_Nom,0.505,582  ,"портной,портниха  ",5,0.6666666666666666
вынуждать,NO_Nom,0.505,537  ,"мяч,шайба  ",7,0.5
вынуждать,NO_Nom,0.505,486  ,"репутация,имидж  ",5,0.4
вынуждать,NO_Nom,0.505,556  ,"просмотр,чтение  ",7,0.5
вынуждать,NO_Nom,0.505,554  ,"посадка,высадка  ",5,0.5
вынуждать,NO_Nom,0.505,751  ,"трудоустройство,занятость  ",4,0.5
вынуждать,NO_Nom,0.505,563  ,"индивид,личность  ",6,0.5
вынуждать,NO_Nom,0.505,654  ,"пост,должность  ",4,0.6666666666666666
вынуждать,NO_Nom,0.505,420  ,"беспилотник,дрон  ",5,0.5
вынуждать,NO_Nom,0.505,327  ,"ремонт,обслуживание  ",8,0.4444444444444444
вынуждать,NO_Nom,0.505,512  ,"маэстро,мэтр  ",5,0.5
вынуждать,NO_Nom,0.505,598  ,"выдвижение,избрание  ",4,0.6666666666666666
вынуждать,NO_Nom,0.505,162  ,"сережа,петя  ",18,0.6111111111111113
вынуждать,NO_Nom,0.505,488  ,"пропагандист,идеолог  ",5,0.6000000000000001
вынуждать,NO_Nom,0.505,397  ,"измена,предательство  ",7,0.7142857142857142
вынуждать,NO_Nom,0.505,585  ,"гомосексуал,гомосексуалист  ",4,0.6666666666666666
вынуждать,NO_Nom,0.505,447  ,"облик,черта  ",4,0.5
вынуждать,NO_Nom,0.505,543  ,"продукт,товар  ",5,0.75
вынуждать,NO_Nom,0.505,648  ,"наглость,дерзость  ",4,1.0
вынуждать,NO_Nom,0.505,243  ,"традиция,обычай  ",9,0.46153846153846156
вынуждать,NO_Nom,0.505,535  ,"приток,отток  ",3,0.5
вынуждать,NO_Nom,0.505,371  ,"ловушка,западня  ",4,0.42857142857142855
вынуждать,NO_Nom,0.505,284  ,"разница,различие  ",7,0.4
вынуждать,NO_Nom,0.505,709  ,"дачник,садовод  ",3,1.0
вынуждать,NO_Nom,0.505,542  ,"потепление,похолодание  ",3,0.5
вынуждать,NO_Nom,0.505,684  ,"слепота,глухота  ",3,1.0
вынуждать,NO_Nom,0.505,738  ,"синоптик,метеоролог  ",2,0.5
вынуждать,NO_Nom,0.505,403  ,"доказательство,подтверждение  ",4,0.42857142857142855
вынуждать,NO_Nom,0.505,370  ,"предсказание,пророчество  ",4,0.42857142857142855
вынуждать,NO_Nom,0.505,505  ,"парад,марш  ",3,0.4
вынуждать,NO_Nom,0.505,356  ,"кукла,игрушка  ",5,0.5
вынуждать,NO_Nom,0.505,481  ,"застава,блокпост  ",4,0.4
вынуждать,NO_Nom,0.505,445  ,"колхоз,совхоз  ",5,0.6666666666666666
вынуждать,NO_Nom,0.505,257  ,"старт,запуск  ",8,0.49999999999999994
вынуждать,NO_Nom,0.505,427  ,"препятствие,барьер  ",5,0.6666666666666666
вынуждать,NO_Nom,0.505,482  ,"безобразие,беспредел  ",4,0.6000000000000001
вынуждать,NO_Nom,0.505,479  ,"строгость,сдержанность  ",4,0.6000000000000001
вынуждать,NO_Nom,0.505,634  ,"удорожание,подорожание  ",3,0.6666666666666666
вынуждать,NO_Nom,0.505,565  ,"тренд,тенденция  ",3,0.5
вынуждать,NO_Nom,0.505,732  ,"невыплата,неуплата  ",2,0.5
вынуждать,NO_Nom,0.505,487  ,"смута,раскол  ",2,0.4
вынуждать,NO_Nom,0.505,780  ,"неизбежность,неотвратимость  ",1,0.5
вынуждать,NO_Nom,0.505,518  ,"наглец,нахал  ",3,0.75
вынуждать,NO_Nom,0.505,522  ,"наручник,кандалы  ",2,0.5
вынуждать,NO_Nom,0.505,606  ,"ацтек,инк  ",2,0.6666666666666666
вынуждать,NO_Nom,0.505,465  ,"гордыня,эгоизм  ",2,0.4
вынуждать,NO_Nom,0.505,735  ,"гид,экскурсовод  ",2,1.0
вынуждать,NO_Nom,0.505,763  ,"манер,лад  ",1,0.5
вынуждать,NO_Nom,0.505,699  ,"действо,зрелище  ",1,0.5
вынуждать,NO_Nom,0.505,743  ,"перевоплощение,реинкарнация  ",1,0.5
вынуждать,NO_Nom,0.505,525  ,"райком,обком  ",2,0.5
вынуждать,NO_Nom,0.505,494  ,"ругательство,брань  ",2,0.4
вынуждать,NO_Nom,0.505,575  ,"трактовка,интерпретация  ",2,0.5
вынуждать,NO_Nom,0.505,745  ,"сжатие,растяжение  ",1,0.5
вынуждать,NO_Nom,0.505,676  ,"замораживание,заморозка  ",1,0.5
вынуждать,NO_Nom,0.505,458  ,"указание,предписание  ",2,0.4
вынуждать,NO_Nom,0.505,750  ,"испарение,конденсация  ",1,0.5
вынуждать,NO_Nom,0.505,754  ,"эзотерика,мистика  ",1,0.5
вынуждать,NO_Nom,0.505,733  ,"чувствительность,восприимчивость  ",1,0.5
вынуждать,NO_Nom,0.505,695  ,"гипноз,внушение  ",1,0.5
вынуждать,NO_Nom,0.505,747  ,"толчок,рывок  ",1,0.5
вынуждать,NO_Nom,0.505,719  ,"электросеть,энергосистема  ",1,0.5
вынуждать,NO_Nom,0.505,737  ,"флора,фауна  ",1,0.5
вынуждать,NO_Nom,0.505,503  ,"рак,опухоль  ",2,0.4
вынуждать,NO_Nom,0.505,685  ,"романтизм,реализм  ",1,0.5
вынуждать,NO_Nom,0.505,795  ,"укомплектование,комплектование  ",1,0.5
вынуждать,NO_Acc,0.1,60  ,"ученик,студент  ",347,0.4027777777777779
вынуждать,NO_Acc,0.1,148  ,"враг,противник  ",322,0.5263157894736842
вынуждать,NO_Acc,0.1,124  ,"банк,кредитор  ",127,0.47619047619047616
вынуждать,NO_Acc,0.1,2  ,"русский,немец  ",691,0.44075829383886206
вынуждать,NO_Acc,0.1,194  ,"клиент,покупатель  ",191,0.7000000000000001
вынуждать,NO_Acc,0.1,235  ,"сотрудник,работник  ",131,0.6153846153846154
вынуждать,NO_Acc,0.1,154  ,"пассажир,водитель  ",125,0.5555555555555557
вынуждать,NO_Acc,0.1,299  ,"хозяин,владелец  ",89,0.7999999999999999
вынуждать,NO_Acc,0.1,95  ,"террорист,боевик  ",94,0.42857142857142844
вынуждать,NO_Acc,0.1,340  ,"инженер,конструктор  ",28,0.5
вынуждать,NO_Acc,0.1,290  ,"кандидат,претендент  ",20,0.4
вынуждать,NO_Acc,0.1,206  ,"эксперт,специалист  ",21,0.4666666666666666
вынуждать,NO_Acc,0.1,120  ,"грек,римлянин  ",38,0.5909090909090909
вынуждать,NO_Acc,0.1,561  ,"поселенец,колонист  ",8,0.75
вынуждать,NO_Acc,0.1,669  ,"наркоман,алкоголик  ",5,0.6666666666666666
вынуждать,NO_Acc,0.1,475  ,"заявитель,истец  ",9,0.8
вынуждать,NO_Acc,0.1,659  ,"космонавт,астронавт  ",6,1.0
вынуждать,NO_Acc,0.1,466  ,"способность,умение  ",6,0.4
вынуждать,NO_Acc,0.1,632  ,"демонстрант,манифестант  ",4,0.6666666666666666
вынуждать,NO_Acc,0.1,629  ,"мера,степень  ",4,0.6666666666666666
вынуждать,NO_Acc,0.1,785  ,"брокер,трейдер  ",3,0.5
вынуждать,NO_Acc,0.1,610  ,"полководец,военачальник  ",4,0.6666666666666666
вынуждать,NO_Acc,0.1,563  ,"индивид,личность  ",5,0.75
вынуждать,NO_Acc,0.1,778  ,"настроение,настрой  ",2,0.5
вынуждать,NO_Acc,0.1,606  ,"ацтек,инк  ",4,1.0
вынуждать,NO_Acc,0.1,719  ,"электросеть,энергосистема  ",1,0.5
вынуждать,NO_Acc,0.1,628  ,"сервис,услуга  ",2,0.6666666666666666
вынуждать,NO_Acc,0.1,714  ,"пешка,ферзь  ",1,0.5
вынуждать,NO_Nom  NO_Acc,0.097,473  40  ,"итог,результат  представитель,руководитель  ",16,0.5167597765363129
вынуждать,NO_Nom  NO_Acc,0.097,550  -  ,"угроза,опасность  -  ",45,0.5
вынуждать,NO_Nom  NO_Acc,0.097,550  40  ,"угроза,опасность  представитель,руководитель  ",16,0.5195530726256983
вынуждать,NO_Nom  NO_Acc,0.097,473  -  ,"итог,результат  -  ",10,0.5
вынуждать,NO_Nom  NO_Acc,0.097,619  340  ,"размер,величина  инженер,конструктор  ",3,0.4583333333333333
вынуждать,из-за_Gen,0.022,249  ,"ранение,травма  ",248,0.5833333333333333
вынуждать,из-за_Gen,0.022,82  ,"заболевание,болезнь  ",125,0.41935483870967727
вынуждать,из-за_Gen,0.022,302  ,"дефицит,нехватка  ",68,0.4444444444444444
вынуждать,из-за_Gen,0.022,550  ,"угроза,опасность  ",46,0.5
вынуждать,из-за_Gen,0.022,449  ,"пандемия,эпидемия  ",30,0.6666666666666666
вынуждать,из-за_Gen,0.022,118  ,"ситуация,случай  ",92,0.5909090909090909
вынуждать,из-за_Gen,0.022,195  ,"инцидент,событие  ",30,0.4666666666666666
вынуждать,из-за_Gen,0.022,460  ,"сбой,перебой  ",34,1.0
вынуждать,из-за_Gen,0.022,600  ,"отказ,отмена  ",15,0.6666666666666666
вынуждать,из-за_Gen,0.022,269  ,"потеря,утрата  ",17,0.5454545454545455
вынуждать,из-за_Gen,0.022,541  ,"нищета,бедность  ",8,0.5
вынуждать,из-за_Gen,0.022,283  ,"процесс,процедура  ",10,0.4
вынуждать,из-за_Gen,0.022,751  ,"трудоустройство,занятость  ",4,0.5
вынуждать,из-за_Gen,0.022,473  ,"итог,результат  ",5,0.4
вынуждать,из-за_Gen,0.022,401  ,"критика,нападки  ",7,0.42857142857142855
вынуждать,из-за_Gen,0.022,678  ,"атрофия,дегенерация  ",3,0.5
вынуждать,из-за_Gen,0.022,684  ,"слепота,глухота  ",3,1.0
вынуждать,из-за_Gen,0.022,770  ,"инфаркт,инсульт  ",2,0.5
вынуждать,из-за_Gen,0.022,622  ,"неудача,провал  ",3,0.6666666666666666
вынуждать,из-за_Gen,0.022,734  ,"козни,происки  ",2,0.5
вынуждать,из-за_Gen,0.022,675  ,"незаконность,необоснованность  ",1,0.5
вынуждать,из-за_Gen,0.022,747  ,"толчок,рывок  ",1,0.5
вынуждать,из-за_Gen,0.022,526  ,"возникновение,появление  ",2,0.5
вынуждать,из-за_Gen,0.022,745  ,"сжатие,растяжение  ",1,0.5
вынуждать,из-за_Gen,0.022,732  ,"невыплата,неуплата  ",1,0.5
вынуждать,из-за_Gen,0.022,744  ,"перестановка,рокировка  ",1,0.5
вынуждать,из-за_Gen  NO_Nom,0.019,460  9  ,"сбой,перебой  корабль,судно  ",14,0.4265486725663717
вынуждать,в_Loc,0.017,118  ,"ситуация,случай  ",273,0.45454545454545464
вынуждать,в_Loc,0.017,297  ,"начало,конец  ",249,0.5
вынуждать,в_Loc,0.017,629  ,"мера,степень  ",10,0.6666666666666666
вынуждать,в_Loc,0.017,668  ,"зависимость,соответствие  ",7,0.6666666666666666
вынуждать,в_Loc,0.017,763  ,"манер,лад  ",1,0.5
вынуждать,после_Gen,0.014,351  ,"смерть,гибель  ",108,0.625
вынуждать,после_Gen,0.014,249  ,"ранение,травма  ",31,0.41666666666666663
вынуждать,после_Gen,0.014,600  ,"отказ,отмена  ",18,1.0
вынуждать,после_Gen,0.014,283  ,"процесс,процедура  ",24,0.4
вынуждать,после_Gen,0.014,38  ,"нападение,атака  ",57,0.4074074074074072
вынуждать,после_Gen,0.014,195  ,"инцидент,событие  ",39,0.4666666666666666
вынуждать,после_Gen,0.014,622  ,"неудача,провал  ",19,0.6666666666666666
вынуждать,после_Gen,0.014,401  ,"критика,нападки  ",10,0.42857142857142855
вынуждать,после_Gen,0.014,335  ,"задержание,арест  ",14,0.5
вынуждать,после_Gen,0.014,458  ,"указание,предписание  ",7,0.6000000000000001
вынуждать,после_Gen,0.014,526  ,"возникновение,появление  ",6,0.5
вынуждать,после_Gen,0.014,364  ,"трагедия,катастрофа  ",6,0.5
вынуждать,после_Gen,0.014,770  ,"инфаркт,инсульт  ",5,1.0
вынуждать,после_Gen,0.014,749  ,"воцарение,восшествие  ",3,0.5
вынуждать,после_Gen,0.014,366  ,"прекращение,возобновление  ",9,0.41666666666666663
вынуждать,после_Gen,0.014,711  ,"торможение,разгон  ",2,0.5
вынуждать,после_Gen,0.014,580  ,"отставка,увольнение  ",3,0.6666666666666666
вынуждать,после_Gen,0.014,751  ,"трудоустройство,занятость  ",1,0.5
вынуждать,после_Gen,0.014,720  ,"выдумка,вымысел  ",1,0.5
вынуждать,под_Ins,0.007,470  ,"прикрытие,предлог  ",7,0.4
вынуждать,NO_Ins,0.007,711  ,"торможение,разгон  ",1,0.5
вынуждать,NO_Ins,0.007,473  ,"итог,результат  ",2,0.4
вынуждать,по_Dat,0.006,473  ,"итог,результат  ",48,0.6000000000000001
вынуждать,по_Dat,0.006,458  ,"указание,предписание  ",3,0.4
вынуждать,к_Dat,0.005,315  ,"разгром,капитуляция  ",22,0.4444444444444444
вынуждать,к_Dat,0.005,674  ,"миграция,иммиграция  ",14,0.6666666666666666
вынуждать,к_Dat,0.005,657  ,"консенсус,компромисс  ",5,0.6666666666666666
вынуждать,к_Dat,0.005,580  ,"отставка,увольнение  ",3,0.6666666666666666
вынуждать,к_Dat,0.005,764  ,"проституция,порнография  ",1,0.5
вынуждать,к_Dat,0.005,688  ,"измельчение,дробление  ",1,0.5
вынуждать,с_Ins,0.005,526  ,"возникновение,появление  ",10,0.5
вынуждать,с_Ins,0.005,780  ,"неизбежность,неотвратимость  ",1,0.5
вынуждать,в связи с_Ins,0.003,526  ,"возникновение,появление  ",5,0.5
вынуждать,в связи с_Ins,0.003,449  ,"пандемия,эпидемия  ",5,0.5
вынуждать,в связи с_Ins,0.003,460  ,"сбой,перебой  ",4,0.6000000000000001
вынуждать,в связи с_Ins,0.003,778  ,"настроение,настрой  ",2,0.5
вынуждать,в связи с_Ins,0.003,751  ,"трудоустройство,занятость  ",1,0.5
вынуждать,в связи с_Ins,0.003,689  ,"брожение,ферментация  ",1,0.5
вынуждать,в связи с_Ins,0.003,684  ,"слепота,глухота  ",1,0.5
вынуждать,в связи с_Ins,0.003,770  ,"инфаркт,инсульт  ",1,0.5
вынуждать,на_Loc,0.003,473  ,"итог,результат  ",4,0.4
вынуждать,на_Acc,0.003,657  ,"консенсус,компромисс  ",6,0.6666666666666666
вынуждать,NO_Gen,0.002,751  ,"трудоустройство,занятость  ",1,0.5
вынуждать,NO_Gen,0.002,765  ,"комплимент,похвала  ",1,0.5
вынуждать,для_Gen,0.002,711  ,"торможение,разгон  ",1,0.5
вынуждать,для_Gen,0.002,686  ,"баланс,равновесие  ",1,0.5
вынуждать,при_Loc,0.001,526  ,"возникновение,появление  ",6,0.75
вынуждать,при_Loc,0.001,497  ,"выход,вход  ",2,0.4
вынуждать,при_Loc,0.001,473  ,"итог,результат  ",2,0.4
вынуждать,за_Acc,0.001,732  ,"невыплата,неуплата  ",1,0.5
вынуждать,за_Acc,0.001,782  ,"неповиновение,неподчинение  ",1,0.5
вынуждать,вследствие_Gen,0.001,770  ,"инфаркт,инсульт  ",1,0.5
вынуждать,вследствие_Gen,0.001,734  ,"козни,происки  ",1,0.5
вынуждать,до_Gen,0.001,297  ,"начало,конец  ",23,0.4
вынуждать,в ходе_Gen,0.001,744  ,"перестановка,рокировка  ",1,0.5
вынуждать,по_Loc,0.0,297  ,"начало,конец  ",31,0.4
вынуждать,вместо_Gen,0.0,703  ,"расслабление,разрядка  ",2,0.5
добираться,до_Gen,0.536,3  ,"страна,регион  ",7796,0.5638297872340421
добираться,до_Gen,0.536,0  ,"дом,здание  ",7913,0.7259259259259234
добираться,до_Gen,0.536,21  ,"гора,холм  ",6007,0.789473684210529
добираться,до_Gen,0.536,23  ,"окно,дверь  ",1545,0.5999999999999998
добираться,до_Gen,0.536,338  ,"задача,цель  ",634,0.5
добираться,до_Gen,0.536,70  ,"станция,вокзал  ",1437,0.6388888888888891
добираться,до_Gen,0.536,297  ,"начало,конец  ",564,0.6
добираться,до_Gen,0.536,28  ,"стол,столик  ",1288,0.6399999999999993
добираться,до_Gen,0.536,105  ,"больница,госпиталь  ",578,0.8400000000000002
добираться,до_Gen,0.536,174  ,"сущность,смысл  ",345,0.411764705882353
добираться,до_Gen,0.536,498  ,"граница,предел  ",329,0.6000000000000001
добираться,до_Gen,0.536,109  ,"точка,сторона  ",564,0.5416666666666666
добираться,до_Gen,0.536,241  ,"основа,основание  ",327,0.6153846153846154
добираться,до_Gen,0.536,216  ,"отель,гостиница  ",746,0.9285714285714283
добираться,до_Gen,0.536,45  ,"телефон,компьютер  ",368,0.42647058823529416
добираться,до_Gen,0.536,164  ,"тюрьма,колония  ",245,0.44444444444444453
добираться,до_Gen,0.536,161  ,"часть,половина  ",255,0.5238095238095237
добираться,до_Gen,0.536,118  ,"ситуация,случай  ",207,0.40909090909090917
добираться,до_Gen,0.536,203  ,"школа,класс  ",229,0.6
добираться,до_Gen,0.536,497  ,"выход,вход  ",325,1.0
добираться,до_Gen,0.536,101  ,"магазин,салон  ",495,0.8571428571428573
добираться,до_Gen,0.536,59  ,"путь,дорога  ",467,0.5750000000000002
добираться,до_Gen,0.536,9  ,"корабль,судно  ",653,0.44247787610619516
