Verb,Model,ModelSize,Indices,Examples,Size,Coverage
вынуждать,NO_Nom,0.505,65  ,"ветер,ветерок  ",68,0.3421052631578947
вынуждать,NO_Nom,0.505,211  ,"правило,требование  ",50,0.6666666666666666
вынуждать,NO_Nom,0.505,377  ,"нефтяник,металлург  ",52,0.9999999999999998
вынуждать,NO_Nom,0.505,37  ,"сознание,разум  ",60,0.2962962962962963
вынуждать,NO_Nom,0.505,1  ,"животное,собака  ",144,0.2587064676616917
вынуждать,NO_Nom,0.505,87  ,"телеканал,канал  ",71,0.41379310344827597
вынуждать,NO_Nom,0.505,81  ,"стремление,желание  ",71,0.5161290322580643
вынуждать,NO_Nom,0.505,57  ,"визит,поездка  ",94,0.3373493975903614
вынуждать,NO_Nom,0.505,34  ,"слово,мнение  ",79,0.2045454545454545
вынуждать,NO_Nom,0.505,89  ,"данные,информация  ",107,0.313953488372093
вынуждать,NO_Nom,0.505,14  ,"день,время  ",112,0.21739130434782616
вынуждать,NO_Nom,0.505,120  ,"грек,римлянин  ",66,0.5909090909090909
вынуждать,NO_Nom,0.505,26  ,"боль,усталость  ",63,0.30645161290322565
вынуждать,NO_Nom,0.505,125  ,"фашист,нацист  ",53,0.7142857142857144
вынуждать,NO_Acc,0.1,8  ,"человек,женщина  ",606,0.24324324324324315
вынуждать,NO_Acc,0.1,114  ,"правительство,парламент  ",357,0.3913043478260869
вынуждать,NO_Acc,0.1,40  ,"представитель,руководитель  ",1136,0.3798882681564243
вынуждать,NO_Acc,0.1,60  ,"ученик,студент  ",347,0.4027777777777779
вынуждать,NO_Acc,0.1,-  ,-  ,2620,0.0
вынуждать,NO_Acc,0.1,64  ,"компания,фирма  ",348,0.32
вынуждать,NO_Acc,0.1,148  ,"враг,противник  ",322,0.5263157894736842
вынуждать,NO_Acc,0.1,3  ,"страна,регион  ",400,0.1968085106382979
вынуждать,NO_Acc,0.1,14  ,"день,время  ",248,0.18115942028985513
вынуждать,NO_Acc,0.1,11  ,"преступник,убийца  ",175,0.17592592592592587
вынуждать,NO_Acc,0.1,13  ,"генерал,полковник  ",546,0.34782608695652195
вынуждать,NO_Acc,0.1,124  ,"банк,кредитор  ",127,0.47619047619047616
вынуждать,NO_Acc,0.1,2  ,"русский,немец  ",691,0.44075829383886206
вынуждать,NO_Acc,0.1,161  ,"часть,половина  ",84,0.38095238095238093
вынуждать,NO_Acc,0.1,194  ,"клиент,покупатель  ",191,0.7000000000000001
вынуждать,NO_Acc,0.1,235  ,"сотрудник,работник  ",131,0.6153846153846154
вынуждать,NO_Acc,0.1,20  ,"император,царь  ",327,0.3421052631578948
вынуждать,NO_Acc,0.1,154  ,"пассажир,водитель  ",125,0.5555555555555557
вынуждать,NO_Acc,0.1,9  ,"корабль,судно  ",214,0.19469026548672574
вынуждать,NO_Acc,0.1,109  ,"точка,сторона  ",54,0.20833333333333331
вынуждать,NO_Acc,0.1,118  ,"ситуация,случай  ",67,0.2272727272727273
вынуждать,NO_Acc,0.1,68  ,"предприниматель,бизнесмен  ",150,0.3783783783783784
вынуждать,NO_Acc,0.1,4  ,"нога,рука  ",61,0.06372549019607841
вынуждать,NO_Acc,0.1,93  ,"полиция,полицейский  ",156,0.3823529411764706
вынуждать,NO_Acc,0.1,299  ,"хозяин,владелец  ",89,0.7999999999999999
вынуждать,NO_Acc,0.1,43  ,"народ,еврей  ",71,0.30612244897959184
вынуждать,NO_Acc,0.1,25  ,"команда,группа  ",216,0.3461538461538463
вынуждать,NO_Acc,0.1,95  ,"террорист,боевик  ",94,0.42857142857142844
вынуждать,NO_Acc,0.1,12  ,"отец,брат  ",284,0.2315270935960589
вынуждать,NO_Acc,0.1,19  ,"писатель,поэт  ",79,0.21052631578947362
вынуждать,NO_Acc,0.1,152  ,"сотня,десяток  ",93,0.2777777777777778
вынуждать,NO_Acc,0.1,104  ,"число,количество  ",61,0.2333333333333333
вынуждать,NO_Acc,0.1,55  ,"оппозиция,оппозиционер  ",67,0.27419354838709664
вынуждать,NO_Nom  NO_Acc,0.097,44  64  ,"снижение,увеличение  компания,фирма  ",482,0.2098876404494382
вынуждать,NO_Nom  NO_Acc,0.097,150  40  ,"волна,поток  представитель,руководитель  ",429,0.12787088764742396
вынуждать,NO_Nom  NO_Acc,0.097,18  40  ,"война,бой  представитель,руководитель  ",236,0.19762569832402227
вынуждать,NO_Nom  NO_Acc,0.097,83  -  ,"преступление,убийство  -  ",66,0.0967741935483871
вынуждать,NO_Nom  NO_Acc,0.097,118  40  ,"ситуация,случай  представитель,руководитель  ",160,0.30510411376333163
вынуждать,NO_Nom  NO_Acc,0.097,118  -  ,"ситуация,случай  -  ",187,0.29545454545454547
вынуждать,NO_Nom  NO_Acc,0.097,18  -  ,"война,бой  -  ",192,0.1822916666666667
вынуждать,NO_Nom  NO_Acc,0.097,44  -  ,"снижение,увеличение  -  ",110,0.151685393258427
вынуждать,NO_Nom  NO_Acc,0.097,44  40  ,"снижение,увеличение  представитель,руководитель  ",81,0.17105015378821165
вынуждать,NO_Nom  NO_Acc,0.097,191  -  ,"влияние,воздействие  -  ",56,0.1875
вынуждать,NO_Nom  NO_Acc,0.097,18  64  ,"война,бой  компания,фирма  ",51,0.12166666666666667
вынуждать,NO_Nom  NO_Acc,0.097,78  40  ,"заседание,совещание  представитель,руководитель  ",71,0.14741521756235737
вынуждать,NO_Nom  NO_Acc,0.097,-  -  ,-  -  ,238,0.0
вынуждать,NO_Nom  NO_Acc,0.097,-  40  ,"-  представитель,руководитель  ",73,0.06703910614525137
вынуждать,NO_Nom  NO_Acc,0.097,-  14  ,"-  день,время  ",55,0.02898550724637681
вынуждать,NO_Nom  NO_Acc,0.097,38  -  ,"нападение,атака  -  ",66,0.15740740740740738
вынуждать,NO_Nom  NO_Acc,0.097,80  -  ,"создание,разработка  -  ",60,0.1276595744680851
вынуждать,NO_Nom  NO_Acc,0.097,100  -  ,"соглашение,договор  -  ",52,0.10714285714285716
вынуждать,NO_Nom  в_Loc,0.029,-  118  ,"-  ситуация,случай  ",192,0.22727272727272732
вынуждать,NO_Nom  в_Loc,0.029,64  118  ,"компания,фирма  ситуация,случай  ",84,0.1509090909090909
вынуждать,NO_Nom  в_Loc,0.029,40  118  ,"представитель,руководитель  ситуация,случай  ",149,0.22295581513458607
вынуждать,NO_Nom  в_Loc,0.029,40  14  ,"представитель,руководитель  день,время  ",124,0.1473564893530888
вынуждать,NO_Nom  в_Loc,0.029,-  14  ,"-  день,время  ",251,0.06159420289855074
вынуждать,NO_Nom  в_Loc,0.029,40  297  ,"представитель,руководитель  начало,конец  ",64,0.2642458100558659
вынуждать,NO_Nom  в_Loc,0.029,-  297  ,"-  начало,конец  ",172,0.15000000000000002
вынуждать,из-за_Gen,0.022,18  ,"война,бой  ",656,0.33333333333333337
вынуждать,из-за_Gen,0.022,249  ,"ранение,травма  ",248,0.5833333333333333
вынуждать,из-за_Gen,0.022,273  ,"проблема,вопрос  ",157,0.2631578947368421
вынуждать,из-за_Gen,0.022,82  ,"заболевание,болезнь  ",125,0.41935483870967727
вынуждать,из-за_Gen,0.022,302  ,"дефицит,нехватка  ",68,0.4444444444444444
вынуждать,из-за_Gen,0.022,80  ,"создание,разработка  ",65,0.1702127659574468
вынуждать,из-за_Gen,0.022,118  ,"ситуация,случай  ",92,0.5909090909090909
вынуждать,из-за_Gen,0.022,44  ,"снижение,увеличение  ",64,0.2247191011235955
вынуждать,из-за_Gen,0.022,-  ,-  ,84,0.0
вынуждать,из-за_Gen  NO_Nom,0.019,184  54  ,"рана,шрам  врач,медик  ",121,0.043154761904761904
вынуждать,из-за_Gen  NO_Nom,0.019,112  64  ,"производство,поставка  компания,фирма  ",94,0.03083333333333333
вынуждать,из-за_Gen  NO_Nom,0.019,249  -  ,"ранение,травма  -  ",54,0.125
вынуждать,из-за_Gen  NO_Nom,0.019,18  -  ,"война,бой  -  ",53,0.08854166666666664
вынуждать,в_Loc,0.017,118  ,"ситуация,случай  ",273,0.45454545454545464
вынуждать,в_Loc,0.017,297  ,"начало,конец  ",249,0.5
вынуждать,в_Loc,0.017,14  ,"день,время  ",622,0.1594202898550725
вынуждать,в_Loc,0.017,117  ,"отношение,связь  ",62,0.18181818181818182
вынуждать,в_Loc,0.017,3  ,"страна,регион  ",160,0.13297872340425526
вынуждать,в_Loc,0.017,61  ,"матч,игра  ",63,0.2564102564102564
вынуждать,в_Loc,0.017,-  ,-  ,134,0.0
вынуждать,после_Gen,0.014,57  ,"визит,поездка  ",192,0.30120481927710846
вынуждать,после_Gen,0.014,351  ,"смерть,гибель  ",108,0.625
вынуждать,после_Gen,0.014,219  ,"успех,достижение  ",100,0.3571428571428571
вынуждать,после_Gen,0.014,18  ,"война,бой  ",289,0.3854166666666668
вынуждать,после_Gen,0.014,297  ,"начало,конец  ",68,0.30000000000000004
вынуждать,после_Gen,0.014,38  ,"нападение,атака  ",57,0.4074074074074072
вынуждать,после_Gen  NO_Nom,0.013,18  13  ,"война,бой  генерал,полковник  ",51,0.11639492753623186
вынуждать,после_Gen  NO_Nom,0.013,18  -  ,"война,бой  -  ",72,0.11458333333333329
вынуждать,NO_Nom  в_Acc,0.01,19  14  ,"писатель,поэт  день,время  ",87,0.03060640732265446
вынуждать,NO_Nom  в_Acc,0.01,-  14  ,"-  день,время  ",156,0.08333333333333336
вынуждать,NO_Nom  в_Acc,0.01,40  14  ,"представитель,руководитель  день,время  ",92,0.1361833049955469
вынуждать,под_Ins,0.007,130  ,"давление,напряжение  ",612,0.19047619047619047
вынуждать,под_Ins,0.007,550  ,"угроза,опасность  ",99,0.25
вынуждать,NO_Ins,0.007,141  ,"способ,метод  ",63,0.21052631578947367
вынуждать,NO_Ins,0.007,14  ,"день,время  ",215,0.10869565217391307
вынуждать,по_Dat,0.006,214  ,"причина,повод  ",227,0.21428571428571427
вынуждать,по_Dat,0.006,118  ,"ситуация,случай  ",122,0.3636363636363637
вынуждать,по_Dat,0.006,100  ,"соглашение,договор  ",78,0.17142857142857146
вынуждать,NO_Nom  под_Ins,0.006,40  130  ,"представитель,руководитель  давление,напряжение  ",88,0.16227720138334661
вынуждать,NO_Nom  под_Ins,0.006,-  130  ,"-  давление,напряжение  ",190,0.09523809523809523
вынуждать,в_Acc,0.006,198  ,"усилие,сила  ",126,0.04
вынуждать,в_Acc,0.006,-  ,-  ,78,0.0
вынуждать,в_Acc,0.006,14  ,"день,время  ",369,0.2536231884057972
вынуждать,NO_Nom  NO_Ins,0.006,152  14  ,"сотня,десяток  день,время  ",218,0.09782608695652173
вынуждать,NO_Nom  NO_Ins,0.006,-  14  ,"-  день,время  ",59,0.03985507246376812
вынуждать,NO_Nom  по_Dat,0.005,-  214  ,"-  причина,повод  ",50,0.07142857142857142
вынуждать,к_Dat,0.005,38  ,"нападение,атака  ",52,0.07407407407407407
вынуждать,с_Ins,0.005,6  ,"удовольствие,радость  ",263,0.08056872037914692
вынуждать,с_Ins,0.005,-  ,-  ,70,0.0
вынуждать,на_Loc,0.003,14  ,"день,время  ",126,0.05797101449275362
вынуждать,на_Acc,0.003,14  ,"день,время  ",133,0.10869565217391307
вынуждать,NO_Nom  NO_Nom,0.003,-  -  ,-  -  ,51,0.0
вынуждать,NO_Ins  NO_Acc,0.003,14  67  ,"день,время  сцена,театр  ",58,0.016781083142639205
вынуждать,NO_Gen,0.002,8  ,"человек,женщина  ",96,0.02702702702702703
вынуждать,после_Gen  в_Loc  NO_Nom,0.002,251  14  93  ,"защита,предотвращение  день,время  полиция,полицейский  ",125,0.03509519749928957
вынуждать,во время_Gen,0.001,18  ,"война,бой  ",72,0.20833333333333326
вынуждать,с_Gen,0.001,14  ,"день,время  ",57,0.11594202898550728
вынуждать,через_Acc,0.001,14  ,"день,время  ",96,0.06521739130434782
вынуждать,на_Loc  близ_Gen,0.001,14  -  ,"день,время  -  ",67,0.0036231884057971015
добираться,до_Gen,0.536,3  ,"страна,регион  ",7796,0.5638297872340421
добираться,до_Gen,0.536,0  ,"дом,здание  ",7913,0.7259259259259234
добираться,до_Gen,0.536,21  ,"гора,холм  ",6007,0.789473684210529
добираться,до_Gen,0.536,61  ,"матч,игра  ",1821,0.28205128205128205
добираться,до_Gen,0.536,23  ,"окно,дверь  ",1545,0.5999999999999998
добираться,до_Gen,0.536,338  ,"задача,цель  ",634,0.5
добираться,до_Gen,0.536,60  ,"ученик,студент  ",631,0.3333333333333334
добираться,до_Gen,0.536,80  ,"создание,разработка  ",491,0.0851063829787234
добираться,до_Gen,0.536,-  ,-  ,8705,0.0
добираться,до_Gen,0.536,73  ,"журнал,газета  ",484,0.3076923076923076
добираться,до_Gen,0.536,10  ,"машина,автомобиль  ",592,0.3854166666666668
добираться,до_Gen,0.536,70  ,"станция,вокзал  ",1437,0.6388888888888891
добираться,до_Gen,0.536,297  ,"начало,конец  ",564,0.6
добираться,до_Gen,0.536,28  ,"стол,столик  ",1288,0.6399999999999993
добираться,до_Gen,0.536,105  ,"больница,госпиталь  ",578,0.8400000000000002
добираться,до_Gen,0.536,174  ,"сущность,смысл  ",345,0.411764705882353
добираться,до_Gen,0.536,498  ,"граница,предел  ",329,0.6000000000000001
добираться,до_Gen,0.536,109  ,"точка,сторона  ",564,0.5416666666666666
добираться,до_Gen,0.536,241  ,"основа,основание  ",327,0.6153846153846154
добираться,до_Gen,0.536,216  ,"отель,гостиница  ",746,0.9285714285714283
добираться,до_Gen,0.536,45  ,"телефон,компьютер  ",368,0.42647058823529416
добираться,до_Gen,0.536,164  ,"тюрьма,колония  ",245,0.44444444444444453
добираться,до_Gen,0.536,161  ,"часть,половина  ",255,0.5238095238095237
добираться,до_Gen,0.536,118  ,"ситуация,случай  ",207,0.40909090909090917
добираться,до_Gen,0.536,203  ,"школа,класс  ",229,0.6
добираться,до_Gen,0.536,497  ,"выход,вход  ",325,1.0
добираться,до_Gen,0.536,101  ,"магазин,салон  ",495,0.8571428571428573
добираться,до_Gen,0.536,59  ,"путь,дорога  ",467,0.5750000000000002
добираться,до_Gen,0.536,9  ,"корабль,судно  ",653,0.44247787610619516
добираться,до_Gen,0.536,8  ,"человек,женщина  ",352,0.3963963963963966
добираться,до_Gen,0.536,98  ,"вода,воздух  ",169,0.18518518518518517
добираться,до_Gen,0.536,133  ,"правда,ложь  ",189,0.1
добираться,до_Gen,0.536,210  ,"ступенька,лестница  ",266,0.4666666666666666
добираться,до_Gen,0.536,259  ,"уровень,показатель  ",244,0.25
добираться,до_Gen,0.536,14  ,"день,время  ",337,0.33333333333333315
добираться,до_Gen,0.536,34  ,"слово,мнение  ",204,0.2272727272727272
добираться,до_Gen,0.536,54  ,"врач,медик  ",179,0.16666666666666666
добираться,до_Gen,0.536,29  ,"клетка,организм  ",203,0.39999999999999997
добираться,до_Gen,0.536,16  ,"дерево,куст  ",382,0.4245283018867924
добираться,до_Gen,0.536,346  ,"душа,сердце  ",183,0.75
добираться,до_Gen,0.536,4  ,"нога,рука  ",833,0.4362745098039211
добираться,до_Gen,0.536,278  ,"стадион,арена  ",128,0.7272727272727274
добираться,до_Gen,0.536,398  ,"стоянка,парковка  ",120,0.857142857142857
добираться,до_Gen,0.536,214  ,"причина,повод  ",136,0.3571428571428571
добираться,до_Gen,0.536,266  ,"окоп,блиндаж  ",122,0.6363636363636365
добираться,до_Gen,0.536,194  ,"клиент,покупатель  ",137,0.49999999999999994
добираться,до_Gen,0.536,131  ,"деньга,сумма  ",100,0.25
добираться,до_Gen,0.536,546  ,"убежище,укрытие  ",161,1.0
добираться,до_Gen,0.536,248  ,"мост,переправа  ",163,0.8333333333333334
добираться,до_Gen,0.536,226  ,"движение,перемещение  ",128,0.2857142857142857
добираться,до_Gen,0.536,123  ,"поверхность,слой  ",201,0.6190476190476191
добираться,до_Gen,0.536,137  ,"кафе,ресторан  ",243,0.7500000000000001
добираться,до_Gen,0.536,654  ,"пост,должность  ",77,0.6666666666666666
добираться,до_Gen,0.536,84  ,"оружие,пистолет  ",130,0.36666666666666664
добираться,до_Gen,0.536,35  ,"храм,церковь  ",326,0.6071428571428572
добираться,до_Gen,0.536,13  ,"генерал,полковник  ",386,0.3285024154589373
добираться,до_Gen,0.536,79  ,"поезд,автобус  ",182,0.41935483870967727
добираться,до_Gen,0.536,40  ,"представитель,руководитель  ",334,0.307262569832402
добираться,до_Gen,0.536,469  ,"ферма,ранчо  ",125,1.0
добираться,до_Gen,0.536,183  ,"золото,серебро  ",68,0.375
добираться,до_Gen,0.536,89  ,"данные,информация  ",156,0.255813953488372
добираться,до_Gen,0.536,90  ,"камень,песок  ",91,0.32142857142857134
добираться,до_Gen,0.536,7  ,"луч,свет  ",339,0.30612244897959195
добираться,до_Gen,0.536,388  ,"могила,кладбище  ",78,0.7142857142857142
добираться,до_Gen,0.536,413  ,"пристань,причал  ",120,0.9999999999999999
добираться,до_Gen,0.536,104  ,"число,количество  ",117,0.3333333333333333
добираться,до_Gen,0.536,145  ,"высота,расстояние  ",110,0.20689655172413796
добираться,до_Gen,0.536,148  ,"враг,противник  ",77,0.42105263157894735
добираться,до_Gen,0.536,208  ,"печь,печка  ",68,0.4666666666666666
добираться,до_Gen,0.536,198  ,"усилие,сила  ",157,0.6
добираться,до_Gen,0.536,222  ,"подразделение,служба  ",83,0.4999999999999999
добираться,до_Gen,0.536,30  ,"система,механизм  ",117,0.3
добираться,до_Gen,0.536,265  ,"нора,гнездо  ",124,1.0000000000000002
добираться,до_Gen,0.536,64  ,"компания,фирма  ",249,0.5600000000000002
добираться,до_Gen,0.536,50  ,"шкаф,ящик  ",249,0.6739130434782605
добираться,до_Gen,0.536,139  ,"труба,трубка  ",72,0.42105263157894735
добираться,до_Gen,0.536,122  ,"музей,галерея  ",148,0.7142857142857144
добираться,до_Gen,0.536,22  ,"приложение,браузер  ",76,0.23943661971830993
добираться,до_Gen,0.536,362  ,"отсек,кабина  ",80,0.875
добираться,до_Gen,0.536,36  ,"молоко,мясо  ",101,0.3392857142857142
добираться,до_Gen,0.536,67  ,"сцена,театр  ",100,0.36842105263157887
добираться,до_Gen,0.536,258  ,"университет,институт  ",91,0.5833333333333333
добираться,до_Gen,0.536,305  ,"управление,отдел  ",55,0.2222222222222222
добираться,до_Gen,0.536,246  ,"награда,медаль  ",62,0.5833333333333333
добираться,до_Gen,0.536,12  ,"отец,брат  ",382,0.29556650246305394
добираться,до_Gen,0.536,85  ,"газ,топливо  ",98,0.4666666666666666
добираться,до_Gen,0.536,58  ,"кожа,волос  ",69,0.27499999999999997
добираться,до_Gen,0.536,11  ,"преступник,убийца  ",191,0.37037037037037
добираться,до_Gen,0.536,653  ,"развалина,руина  ",54,1.0
добираться,до_Gen,0.536,353  ,"памятник,монумент  ",56,0.75
добираться,до_Gen,0.536,62  ,"книга,книжка  ",54,0.2051282051282051
добираться,до_Gen,0.536,93  ,"полиция,полицейский  ",90,0.3235294117647059
добираться,до_Gen,0.536,25  ,"команда,группа  ",111,0.26923076923076933
добираться,до_Gen,0.536,186  ,"еда,пища  ",53,0.375
добираться,до_Gen,0.536,301  ,"рудник,шахта  ",57,0.7777777777777779
добираться,до_Gen,0.536,20  ,"император,царь  ",190,0.32894736842105265
добираться,до_Gen,0.536,86  ,"сумка,чемодан  ",68,0.4333333333333333
добираться,до_Gen,0.536,239  ,"модуль,блок  ",67,0.6923076923076923
добираться,до_Gen,0.536,110  ,"отверстие,щель  ",61,0.5833333333333333
добираться,до_Gen,0.536,181  ,"сайт,страница  ",64,0.4705882352941177
добираться,до_Gen,0.536,17  ,"чашка,стакан  ",74,0.31645569620253183
добираться,до_Gen,0.536,37  ,"сознание,разум  ",66,0.2777777777777778
добираться,до_Gen,0.536,24  ,"меч,клинок  ",62,0.3235294117647059
добираться,до_Gen,0.536,5  ,"одежда,костюм  ",81,0.2328767123287671
добираться,до_Gen,0.536,2  ,"русский,немец  ",57,0.11848341232227483
добираться,до_Gen,0.536,39  ,"фильм,картина  ",60,0.24719101123595505
добираться,до_Gen,0.536,1  ,"животное,собака  ",123,0.26865671641791056
добираться,до_Gen  NO_Nom,0.091,-  -  ,-  -  ,616,0.0
добираться,до_Gen  NO_Nom,0.091,259  69  ,"уровень,показатель  инвестиция,вложение  ",69,0.10488505747126436
добираться,до_Gen  NO_Nom,0.091,3  93  ,"страна,регион  полиция,полицейский  ",77,0.09418022528160201
