Verb,Model,ModelSize,Indices,Examples,Size,Coverage
вынуждать,ввиду_Gen  NO_Nom,0.001,588  -  ,"алкоголизм,пьянство  -  ",1,0.16666666666666666
вынуждать,ввиду_Gen  NO_Nom,0.001,600  40  ,"отказ,отмена  представитель,руководитель  ",1,0.16945996275605213
вынуждать,ввиду_Gen  NO_Nom,0.001,550  235  ,"угроза,опасность  сотрудник,работник  ",1,0.16346153846153846
вынуждать,ввиду_Gen  NO_Nom,0.001,550  -  ,"угроза,опасность  -  ",1,0.125
вынуждать,ввиду_Gen  NO_Nom,0.001,471  -  ,"дискриминация,неравенство  -  ",1,0.1
вынуждать,ввиду_Gen  NO_Nom,0.001,550  39  ,"угроза,опасность  фильм,картина  ",1,0.1306179775280899
вынуждать,ввиду_Gen  NO_Nom,0.001,550  114  ,"угроза,опасность  правительство,парламент  ",1,0.1467391304347826
вынуждать,за_Acc,0.001,392  ,"поведение,поступок  ",2,0.14285714285714285
вынуждать,за_Acc,0.001,546  ,"убежище,укрытие  ",2,0.25
вынуждать,за_Acc,0.001,175  ,"помощь,поддержка  ",2,0.11764705882352941
вынуждать,за_Acc,0.001,315  ,"разгром,капитуляция  ",1,0.1111111111111111
вынуждать,за_Acc,0.001,732  ,"невыплата,неуплата  ",1,0.5
вынуждать,за_Acc,0.001,622  ,"неудача,провал  ",1,0.3333333333333333
вынуждать,за_Acc,0.001,782  ,"неповиновение,неподчинение  ",1,0.5
вынуждать,за_Acc,0.001,628  ,"сервис,услуга  ",1,0.3333333333333333
вынуждать,из-за_Gen  в_Loc,0.001,460  14  ,"сбой,перебой  день,время  ",3,0.20724637681159422
вынуждать,из-за_Gen  в_Loc,0.001,82  297  ,"заболевание,болезнь  начало,конец  ",3,0.11612903225806452
вынуждать,из-за_Gen  в_Loc,0.001,302  14  ,"дефицит,нехватка  день,время  ",2,0.11473429951690821
вынуждать,из-за_Gen  в_Loc,0.001,600  70  ,"отказ,отмена  станция,вокзал  ",1,0.18055555555555555
вынуждать,из-за_Gen  в_Loc,0.001,600  -  ,"отказ,отмена  -  ",1,0.16666666666666666
вынуждать,из-за_Gen  в_Loc,0.001,566  14  ,"возмущение,негодование  день,время  ",1,0.1286231884057971
вынуждать,из-за_Gen  в_Loc,0.001,401  297  ,"критика,нападки  начало,конец  ",1,0.12142857142857143
вынуждать,из-за_Gen  в_Loc,0.001,550  211  ,"угроза,опасность  правило,требование  ",1,0.15833333333333333
вынуждать,из-за_Gen  в_Loc,0.001,473  14  ,"итог,результат  день,время  ",1,0.10362318840579711
вынуждать,из-за_Gen  в_Loc,0.001,273  297  ,"проблема,вопрос  начало,конец  ",2,0.15263157894736842
вынуждать,из-за_Gen  в_Loc,0.001,541  3  ,"нищета,бедность  страна,регион  ",1,0.1276595744680851
вынуждать,из-за_Gen  в_Loc,0.001,550  14  ,"угроза,опасность  день,время  ",1,0.1286231884057971
вынуждать,из-за_Gen  в_Loc,0.001,450  203  ,"оскорбление,унижение  школа,класс  ",1,0.11666666666666667
вынуждать,в ходе_Gen  NO_Nom,0.001,529  69  ,"аукцион,тендер  инвестиция,вложение  ",1,0.12931034482758622
вынуждать,в ходе_Gen  NO_Nom,0.001,18  302  ,"война,бой  дефицит,нехватка  ",2,0.11631944444444443
вынуждать,в ходе_Gen  NO_Nom,0.001,3  460  ,"страна,регион  сбой,перебой  ",1,0.10265957446808512
вынуждать,вследствие_Gen  NO_Nom,0.001,262  361  ,"характеристика,параметр  газпром,лукойл  ",1,0.10795454545454546
вынуждать,вследствие_Gen  NO_Nom,0.001,668  40  ,"зависимость,соответствие  представитель,руководитель  ",1,0.16945996275605213
вынуждать,вследствие_Gen  NO_Nom,0.001,497  177  ,"выход,вход  пушка,орудие  ",1,0.12941176470588237
вынуждать,вследствие_Gen  NO_Nom,0.001,460  13  ,"сбой,перебой  генерал,полковник  ",1,0.10241545893719807
вынуждать,вследствие_Gen  NO_Nom,0.001,550  40  ,"угроза,опасность  представитель,руководитель  ",1,0.12779329608938547
вынуждать,вследствие_Gen  NO_Nom,0.001,550  235  ,"угроза,опасность  сотрудник,работник  ",1,0.16346153846153846
вынуждать,вследствие_Gen  NO_Nom,0.001,600  64  ,"отказ,отмена  компания,фирма  ",1,0.17666666666666667
вынуждать,вследствие_Gen  NO_Nom,0.001,-  475  ,"-  заявитель,истец  ",1,0.1
вынуждать,вследствие_Gen  NO_Nom,0.001,734  -  ,"козни,происки  -  ",1,0.25
вынуждать,вследствие_Gen  NO_Nom,0.001,751  -  ,"трудоустройство,занятость  -  ",1,0.25
вынуждать,за_Acc  NO_Nom,0.001,732  299  ,"невыплата,неуплата  хозяин,владелец  ",2,0.3
вынуждать,за_Acc  NO_Nom,0.001,498  95  ,"граница,предел  террорист,боевик  ",1,0.11785714285714285
вынуждать,за_Acc  NO_Nom,0.001,782  40  ,"неповиновение,неподчинение  представитель,руководитель  ",1,0.2527932960893855
вынуждать,за_Acc  NO_Nom,0.001,654  -  ,"пост,должность  -  ",1,0.16666666666666666
вынуждать,за_Acc  NO_Nom,0.001,497  25  ,"выход,вход  команда,группа  ",1,0.10641025641025642
вынуждать,за_Acc  NO_Nom,0.001,580  40  ,"отставка,увольнение  представитель,руководитель  ",1,0.16945996275605213
вынуждать,NO_Gen  NO_Nom,0.001,154  638  ,"пассажир,водитель  страхование,страховка  ",2,0.19444444444444442
вынуждать,NO_Gen  NO_Nom,0.001,40  482  ,"представитель,руководитель  безобразие,беспредел  ",1,0.10279329608938548
вынуждать,NO_Gen  NO_Nom,0.001,403  302  ,"доказательство,подтверждение  дефицит,нехватка  ",1,0.12698412698412698
вынуждать,NO_Gen  NO_Nom,0.001,2  550  ,"русский,немец  угроза,опасность  ",1,0.1273696682464455
вынуждать,NO_Gen  NO_Nom,0.001,40  473  ,"представитель,руководитель  итог,результат  ",1,0.10279329608938548
вынуждать,NO_Gen  NO_Nom,0.001,473  118  ,"итог,результат  ситуация,случай  ",1,0.12272727272727274
вынуждать,NO_Gen  NO_Nom,0.001,550  228  ,"угроза,опасность  перевозчик,авиакомпания  ",1,0.16346153846153846
вынуждать,NO_Gen  NO_Nom,0.001,482  198  ,"безобразие,беспредел  усилие,сила  ",1,0.12000000000000001
вынуждать,NO_Gen  NO_Nom,0.001,2  600  ,"русский,немец  отказ,отмена  ",1,0.16903633491311215
вынуждать,NO_Gen  NO_Nom,0.001,11  550  ,"преступник,убийца  угроза,опасность  ",1,0.12962962962962962
вынуждать,NO_Gen  NO_Nom,0.001,526  9  ,"возникновение,появление  корабль,судно  ",1,0.12942477876106195
вынуждать,NO_Acc  NO_Acc,0.001,114  473  ,"правительство,парламент  итог,результат  ",2,0.12173913043478261
вынуждать,NO_Acc  NO_Acc,0.001,611  299  ,"судостроитель,кораблестроитель  хозяин,владелец  ",1,0.21666666666666667
вынуждать,NO_Acc  NO_Acc,0.001,494  -  ,"ругательство,брань  -  ",1,0.1
вынуждать,NO_Acc  NO_Acc,0.001,471  8  ,"дискриминация,неравенство  человек,женщина  ",1,0.1045045045045045
вынуждать,вследствие_Gen,0.001,302  ,"дефицит,нехватка  ",2,0.1111111111111111
вынуждать,вследствие_Gen,0.001,273  ,"проблема,вопрос  ",3,0.10526315789473684
вынуждать,вследствие_Gen,0.001,249  ,"ранение,травма  ",3,0.16666666666666666
вынуждать,вследствие_Gen,0.001,118  ,"ситуация,случай  ",4,0.13636363636363635
вынуждать,вследствие_Gen,0.001,542  ,"потепление,похолодание  ",1,0.25
вынуждать,вследствие_Gen,0.001,460  ,"сбой,перебой  ",1,0.2
вынуждать,вследствие_Gen,0.001,351  ,"смерть,гибель  ",2,0.25
вынуждать,вследствие_Gen,0.001,629  ,"мера,степень  ",1,0.3333333333333333
вынуждать,вследствие_Gen,0.001,541  ,"нищета,бедность  ",1,0.25
вынуждать,вследствие_Gen,0.001,401  ,"критика,нападки  ",2,0.2857142857142857
вынуждать,вследствие_Gen,0.001,622  ,"неудача,провал  ",1,0.3333333333333333
вынуждать,вследствие_Gen,0.001,289  ,"преимущество,достоинство  ",1,0.1
вынуждать,вследствие_Gen,0.001,566  ,"возмущение,негодование  ",1,0.25
вынуждать,вследствие_Gen,0.001,345  ,"ограничение,запрет  ",1,0.125
вынуждать,вследствие_Gen,0.001,770  ,"инфаркт,инсульт  ",1,0.5
вынуждать,вследствие_Gen,0.001,300  ,"обряд,ритуал  ",1,0.1
вынуждать,вследствие_Gen,0.001,734  ,"козни,происки  ",1,0.5
вынуждать,вследствие_Gen,0.001,479  ,"строгость,сдержанность  ",1,0.2
вынуждать,вследствие_Gen,0.001,600  ,"отказ,отмена  ",1,0.3333333333333333
вынуждать,вследствие_Gen,0.001,471  ,"дискриминация,неравенство  ",1,0.2
вынуждать,NO_Nom  через_Acc,0.001,737  14  ,"флора,фауна  день,время  ",1,0.2536231884057971
вынуждать,NO_Nom  через_Acc,0.001,489  14  ,"аккумулятор,батарея  день,время  ",1,0.10362318840579711
вынуждать,под_Ins  NO_Acc,0.001,470  -  ,"прикрытие,предлог  -  ",34,0.1
вынуждать,под_Ins  NO_Acc,0.001,550  235  ,"угроза,опасность  сотрудник,работник  ",2,0.16346153846153846
вынуждать,под_Ins  NO_Acc,0.001,550  9  ,"угроза,опасность  корабль,судно  ",2,0.12942477876106195
вынуждать,под_Ins  NO_Acc,0.001,550  40  ,"угроза,опасность  представитель,руководитель  ",3,0.13058659217877094
вынуждать,под_Ins  NO_Acc,0.001,470  194  ,"прикрытие,предлог  клиент,покупатель  ",1,0.125
вынуждать,под_Ins  NO_Acc,0.001,550  299  ,"угроза,опасность  хозяин,владелец  ",2,0.225
вынуждать,под_Ins  NO_Acc,0.001,550  8  ,"угроза,опасность  человек,женщина  ",3,0.13851351351351351
вынуждать,под_Ins  NO_Acc,0.001,550  64  ,"угроза,опасность  компания,фирма  ",1,0.135
вынуждать,под_Ins  NO_Acc,0.001,470  20  ,"прикрытие,предлог  император,царь  ",1,0.10328947368421053
вынуждать,под_Ins  NO_Acc,0.001,550  2  ,"угроза,опасность  русский,немец  ",1,0.1273696682464455
вынуждать,под_Ins  NO_Acc,0.001,550  -  ,"угроза,опасность  -  ",2,0.125
вынуждать,под_Ins  NO_Acc,0.001,550  247  ,"угроза,опасность  пленник,пленный  ",1,0.16666666666666666
вынуждать,под_Ins  NO_Acc,0.001,550  68  ,"угроза,опасность  предприниматель,бизнесмен  ",1,0.13851351351351351
вынуждать,под_Ins  NO_Acc,0.001,550  600  ,"угроза,опасность  отказ,отмена  ",1,0.29166666666666663
вынуждать,под_Ins  NO_Acc,0.001,550  12  ,"угроза,опасность  отец,брат  ",1,0.12746305418719212
вынуждать,под_Ins  NO_Acc,0.001,470  11  ,"прикрытие,предлог  преступник,убийца  ",1,0.10462962962962963
вынуждать,под_Ins  NO_Acc,0.001,550  0  ,"угроза,опасность  дом,здание  ",1,0.12685185185185185
вынуждать,под_Ins  NO_Acc,0.001,550  47  ,"угроза,опасность  старец,монах  ",1,0.1323529411764706
вынуждать,под_Ins  NO_Acc,0.001,550  20  ,"угроза,опасность  император,царь  ",1,0.12828947368421054
вынуждать,около_Gen,0.001,152  ,"сотня,десяток  ",11,0.2222222222222222
вынуждать,NO_Acc  на_Acc,0.001,222  657  ,"подразделение,служба  консенсус,компромисс  ",2,0.20238095238095238
вынуждать,NO_Acc  на_Acc,0.001,12  629  ,"отец,брат  мера,степень  ",2,0.16912972085385877
вынуждать,NO_Acc  на_Acc,0.001,152  674  ,"сотня,десяток  миграция,иммиграция  ",2,0.19444444444444442
вынуждать,NO_Acc  на_Acc,0.001,114  629  ,"правительство,парламент  мера,степень  ",1,0.18840579710144928
вынуждать,NO_Acc  на_Acc,0.001,40  629  ,"представитель,руководитель  мера,степень  ",1,0.16945996275605213
вынуждать,NO_Acc  на_Acc,0.001,8  657  ,"человек,женщина  консенсус,компромисс  ",1,0.17117117117117117
вынуждать,NO_Acc  на_Acc,0.001,93  629  ,"полиция,полицейский  мера,степень  ",1,0.17401960784313725
вынуждать,NO_Acc  на_Acc,0.001,40  657  ,"представитель,руководитель  консенсус,компромисс  ",1,0.16945996275605213
вынуждать,NO_Acc  на_Acc,0.001,-  629  ,"-  мера,степень  ",3,0.16666666666666666
вынуждать,NO_Acc  на_Acc,0.001,-  657  ,"-  консенсус,компромисс  ",1,0.16666666666666666
вынуждать,NO_Acc  на_Acc,0.001,299  304  ,"хозяин,владелец  провокация,диверсия  ",1,0.10555555555555556
вынуждать,NO_Acc  на_Acc,0.001,20  657  ,"император,царь  консенсус,компромисс  ",1,0.1699561403508772
вынуждать,NO_Acc  на_Acc,0.001,-  747  ,"-  толчок,рывок  ",1,0.25
вынуждать,NO_Nom  перед_Ins,0.001,55  550  ,"оппозиция,оппозиционер  угроза,опасность  ",2,0.13306451612903225
вынуждать,NO_Nom  перед_Ins,0.001,-  550  ,"-  угроза,опасность  ",4,0.125
вынуждать,NO_Nom  перед_Ins,0.001,3  550  ,"страна,регион  угроза,опасность  ",2,0.1276595744680851
вынуждать,NO_Nom  перед_Ins,0.001,60  556  ,"ученик,студент  просмотр,чтение  ",1,0.13194444444444445
вынуждать,NO_Nom  перед_Ins,0.001,47  550  ,"старец,монах  угроза,опасность  ",2,0.13970588235294118
вынуждать,NO_Nom  перед_Ins,0.001,9  554  ,"корабль,судно  посадка,высадка  ",1,0.12942477876106195
вынуждать,NO_Nom  перед_Ins,0.001,367  554  ,"турист,путешественник  посадка,высадка  ",1,0.19642857142857142
вынуждать,NO_Nom  перед_Ins,0.001,-  497  ,"-  выход,вход  ",1,0.1
вынуждать,NO_Nom  до_Gen,0.001,340  297  ,"инженер,конструктор  начало,конец  ",1,0.1125
вынуждать,NO_Nom  до_Gen,0.001,222  297  ,"подразделение,служба  начало,конец  ",2,0.12142857142857143
вынуждать,NO_Nom  до_Gen,0.001,60  498  ,"ученик,студент  граница,предел  ",1,0.10694444444444445
вынуждать,на_Loc  NO_Nom  NO_Acc,0.001,39  732  2  ,"фильм,картина  невыплата,неуплата  русский,немец  ",12,0.17199176384969028
вынуждать,на_Loc  NO_Nom  NO_Acc,0.001,282  535  124  ,"опыт,знание  приток,отток  банк,кредитор  ",4,0.13253968253968254
вынуждать,на_Loc  NO_Nom  NO_Acc,0.001,39  622  40  ,"фильм,картина  неудача,провал  представитель,руководитель  ",1,0.11671862685609467
вынуждать,на_Loc  NO_Nom  NO_Acc,0.001,654  -  60  ,"пост,должность  -  ученик,студент  ",1,0.11574074074074074
вынуждать,на_Loc  NO_Nom  NO_Acc,0.001,282  458  246  ,"опыт,знание  указание,предписание  награда,медаль  ",1,0.1277777777777778
вынуждать,NO_Acc  на_Acc  NO_Nom,0.001,-  629  562  ,"-  мера,степень  доктрина,учение  ",2,0.19444444444444442
вынуждать,NO_Acc  на_Acc  NO_Nom,0.001,40  629  18  ,"представитель,руководитель  мера,степень  война,бой  ",2,0.11644553072625698
вынуждать,NO_Acc  на_Acc  NO_Nom,0.001,-  538  302  ,"-  изъятие,конфискация  дефицит,нехватка  ",1,0.12037037037037036
вынуждать,NO_Acc  на_Acc  NO_Nom,0.001,93  629  11  ,"полиция,полицейский  мера,степень  преступник,убийца  ",1,0.11909949164851125
вынуждать,NO_Acc  на_Acc  NO_Nom,0.001,40  629  44  ,"представитель,руководитель  мера,степень  снижение,увеличение  ",1,0.11671862685609469
вынуждать,NO_Acc  на_Acc  NO_Nom,0.001,18  629  44  ,"война,бой  мера,степень  снижение,увеличение  ",1,0.11832865168539326
вынуждать,NO_Acc  на_Acc  NO_Nom,0.001,-  629  118  ,"-  мера,степень  ситуация,случай  ",1,0.12626262626262627
вынуждать,NO_Acc  на_Acc  NO_Nom,0.001,314  629  78  ,"объявление,реклама  мера,степень  заседание,совещание  ",1,0.1528429838288993
вынуждать,NO_Acc  на_Acc  NO_Nom,0.001,64  210  634  ,"компания,фирма  ступенька,лестница  удорожание,подорожание  ",1,0.13999999999999999
вынуждать,NO_Acc  на_Acc  NO_Nom,0.001,-  657  80  ,"-  консенсус,компромисс  создание,разработка  ",1,0.11820330969267138
вынуждать,NO_Acc  на_Acc  NO_Nom,0.001,20  629  550  ,"император,царь  мера,степень  угроза,опасность  ",1,0.1966374269005848
вынуждать,NO_Nom  NO_Acc  в_Acc,0.001,632  93  14  ,"демонстрант,манифестант  полиция,полицейский  день,время  ",1,0.11842853083262289
вынуждать,вместо_Gen  NO_Nom,0.001,673  419  ,"вдох,дыхание  рыцарь,самурай  ",1,0.25
вынуждать,ввиду_Gen,0.001,118  ,"ситуация,случай  ",10,0.18181818181818182
вынуждать,ввиду_Gen,0.001,302  ,"дефицит,нехватка  ",4,0.1111111111111111
вынуждать,ввиду_Gen,0.001,550  ,"угроза,опасность  ",3,0.25
вынуждать,ввиду_Gen,0.001,260  ,"господство,доминирование  ",3,0.18181818181818182
вынуждать,ввиду_Gen,0.001,535  ,"приток,отток  ",2,0.25
вынуждать,ввиду_Gen,0.001,304  ,"провокация,диверсия  ",2,0.2222222222222222
вынуждать,ввиду_Gen,0.001,345  ,"ограничение,запрет  ",1,0.125
вынуждать,ввиду_Gen,0.001,280  ,"возможность,необходимость  ",2,0.18181818181818182
вынуждать,ввиду_Gen,0.001,526  ,"возникновение,появление  ",1,0.25
вынуждать,ввиду_Gen,0.001,289  ,"преимущество,достоинство  ",1,0.1
вынуждать,ввиду_Gen,0.001,284  ,"разница,различие  ",1,0.1
вынуждать,ввиду_Gen,0.001,273  ,"проблема,вопрос  ",2,0.10526315789473684
вынуждать,NO_Dat,0.001,594  ,"неудачник,слабак  ",1,0.3333333333333333
вынуждать,NO_Dat,0.001,340  ,"инженер,конструктор  ",1,0.125
вынуждать,NO_Dat,0.001,401  ,"критика,нападки  ",1,0.14285714285714285
вынуждать,до_Gen,0.001,297  ,"начало,конец  ",23,0.4
вынуждать,до_Gen,0.001,351  ,"смерть,гибель  ",5,0.25
вынуждать,до_Gen,0.001,335  ,"задержание,арест  ",4,0.125
вынуждать,до_Gen,0.001,526  ,"возникновение,появление  ",2,0.25
вынуждать,до_Gen,0.001,403  ,"доказательство,подтверждение  ",1,0.14285714285714285
вынуждать,ради_Gen,0.001,338  ,"задача,цель  ",3,0.125
вынуждать,ради_Gen,0.001,342  ,"покупка,приобретение  ",4,0.25
вынуждать,ради_Gen,0.001,396  ,"фигура,фигурка  ",1,0.14285714285714285
вынуждать,ради_Gen,0.001,252  ,"фотография,снимок  ",2,0.16666666666666666
вынуждать,ради_Gen,0.001,486  ,"репутация,имидж  ",1,0.2
вынуждать,ради_Gen,0.001,280  ,"возможность,необходимость  ",2,0.18181818181818182
вынуждать,ради_Gen,0.001,640  ,"равноправие,равенство  ",1,0.3333333333333333
вынуждать,ради_Gen,0.001,395  ,"благо,благополучие  ",1,0.14285714285714285
вынуждать,ради_Gen,0.001,305  ,"управление,отдел  ",1,0.1111111111111111
вынуждать,ради_Gen,0.001,354  ,"уважение,доверие  ",1,0.125
вынуждать,без_Gen  NO_Nom,0.001,502  60  ,"сертификация,аккредитация  ученик,студент  ",1,0.10694444444444445
вынуждать,без_Gen  NO_Nom,0.001,297  325  ,"начало,конец  официант,официантка  ",1,0.10555555555555556
вынуждать,без_Gen  NO_Nom,0.001,629  228  ,"мера,степень  перевозчик,авиакомпания  ",1,0.20512820512820512
вынуждать,без_Gen  NO_Nom,0.001,440  222  ,"ущерб,вред  подразделение,служба  ",1,0.11904761904761904
вынуждать,без_Gen  NO_Nom,0.001,574  66  ,"оптимизация,автоматизация  двигатель,мотор  ",1,0.13690476190476192
вынуждать,без_Gen  NO_Nom,0.001,20  714  ,"император,царь  пешка,ферзь  ",1,0.2532894736842105
вынуждать,в ходе_Gen,0.001,335  ,"задержание,арест  ",5,0.125
вынуждать,в ходе_Gen,0.001,574  ,"оптимизация,автоматизация  ",2,0.25
вынуждать,в ходе_Gen,0.001,283  ,"процесс,процедура  ",4,0.2
вынуждать,в ходе_Gen,0.001,744  ,"перестановка,рокировка  ",1,0.5
вынуждать,в ходе_Gen,0.001,473  ,"итог,результат  ",1,0.2
вынуждать,NO_Nom  NO_Dat,0.001,299  672  ,"хозяин,владелец  уловка,хитрость  ",2,0.21666666666666667
вынуждать,NO_Nom  NO_Dat,0.001,80  563  ,"создание,разработка  индивид,личность  ",1,0.1356382978723404
вынуждать,NO_Nom  NO_Dat,0.001,473  -  ,"итог,результат  -  ",1,0.1
вынуждать,NO_Nom  благодаря_Dat,0.0,13  526  ,"генерал,полковник  возникновение,появление  ",1,0.12741545893719808
вынуждать,по_Loc,0.0,297  ,"начало,конец  ",31,0.4
вынуждать,по_Loc,0.0,526  ,"возникновение,появление  ",1,0.25
вынуждать,NO_Nom  после_Gen  NO_Acc,0.0,622  78  2  ,"неудача,провал  заседание,совещание  русский,немец  ",1,0.11738572562282594
вынуждать,NO_Nom  после_Gen  NO_Acc,0.0,566  297  0  ,"возмущение,негодование  начало,конец  дом,здание  ",1,0.11790123456790123
вынуждать,NO_Nom  после_Gen  NO_Acc,0.0,550  219  40  ,"угроза,опасность  успех,достижение  представитель,руководитель  ",1,0.10900505453578078
вынуждать,перед_Ins,0.0,550  ,"угроза,опасность  ",4,0.25
вынуждать,перед_Ins,0.0,297  ,"начало,конец  ",4,0.2
вынуждать,перед_Ins,0.0,351  ,"смерть,гибель  ",3,0.125
вынуждать,перед_Ins,0.0,342  ,"покупка,приобретение  ",2,0.125
вынуждать,перед_Ins,0.0,399  ,"доставка,отправка  ",1,0.14285714285714285
вынуждать,перед_Ins,0.0,359  ,"мусор,хлам  ",1,0.125
вынуждать,NO_Acc  после_Gen,0.0,124  554  ,"банк,кредитор  посадка,высадка  ",1,0.1488095238095238
вынуждать,NO_Acc  после_Gen,0.0,154  550  ,"пассажир,водитель  угроза,опасность  ",1,0.1527777777777778
вынуждать,спустя_Acc  NO_Nom,0.0,14  597  ,"день,время  тоня,лиза  ",1,0.17028985507246375
вынуждать,в_Loc  NO_Nom  в_Loc,0.0,252  605  104  ,"фотография,снимок  желательность,неприемлемость  число,количество  ",1,0.15
вынуждать,в_Loc  NO_Nom  в_Loc,0.0,160  -  629  ,"проект,программа  -  мера,степень  ",1,0.12962962962962962
вынуждать,NO_Nom  NO_Acc  NO_Acc,0.0,18  -  654  ,"война,бой  -  пост,должность  ",1,0.11458333333333333
вынуждать,NO_Nom  NO_Acc  NO_Acc,0.0,345  506  114  ,"ограничение,запрет  расхождение,несоответствие  правительство,парламент  ",1,0.12282608695652175
вынуждать,вместо_Gen,0.0,212  ,"ответ,объяснение  ",4,0.13333333333333333
вынуждать,вместо_Gen,0.0,354  ,"уважение,доверие  ",3,0.125
вынуждать,вместо_Gen,0.0,703  ,"расслабление,разрядка  ",2,0.5
вынуждать,вместо_Gen,0.0,283  ,"процесс,процедура  ",1,0.1
вынуждать,из_Gen,0.0,521  ,"осмотрительность,осторожность  ",3,0.25
вынуждать,из_Gen,0.0,323  ,"инфляция,безработица  ",1,0.1111111111111111
вынуждать,из_Gen,0.0,374  ,"численность,популяция  ",1,0.14285714285714285
вынуждать,из_Gen,0.0,354  ,"уважение,доверие  ",1,0.125
вынуждать,в_Loc  NO_Nom  под_Ins,0.0,297  161  38  ,"начало,конец  часть,половина  нападение,атака  ",2,0.10458553791887126
вынуждать,в_Loc  по_Dat  NO_Nom,0.0,436  473  -  ,"перспектива,будущее  итог,результат  -  ",4,0.12222222222222223
вынуждать,в_Loc  по_Dat  NO_Nom,0.0,297  473  40  ,"начало,конец  итог,результат  представитель,руководитель  ",1,0.10186219739292367
вынуждать,в_Loc  по_Dat  NO_Nom,0.0,297  473  25  ,"начало,конец  итог,результат  команда,группа  ",1,0.10427350427350429
вынуждать,в_Loc  под_Ins,0.0,297  130  ,"начало,конец  давление,напряжение  ",11,0.22142857142857145
вынуждать,в_Loc  под_Ins,0.0,14  130  ,"день,время  давление,напряжение  ",24,0.11128364389233955
вынуждать,из_Gen  NO_Nom,0.0,69  547  ,"инвестиция,вложение  госкорпорация,госкомпания  ",1,0.12931034482758622
вынуждать,без_Gen,0.0,175  ,"помощь,поддержка  ",7,0.1764705882352941
вынуждать,без_Gen,0.0,141  ,"способ,метод  ",3,0.10526315789473684
вынуждать,без_Gen,0.0,337  ,"предмет,вещь  ",1,0.125
вынуждать,без_Gen,0.0,639  ,"экспансия,колонизация  ",1,0.3333333333333333
вынуждать,без_Gen,0.0,449  ,"пандемия,эпидемия  ",1,0.16666666666666666
вынуждать,без_Gen,0.0,297  ,"начало,конец  ",1,0.1
вынуждать,без_Gen,0.0,638  ,"страхование,страховка  ",1,0.3333333333333333
вынуждать,без_Gen,0.0,328  ,"радар,радиолокатор  ",1,0.1111111111111111
вынуждать,без_Gen,0.0,473  ,"итог,результат  ",1,0.2
вынуждать,по_Loc  NO_Nom,0.0,297  3  ,"начало,конец  страна,регион  ",2,0.10531914893617021
вынуждать,по_Loc  NO_Nom,0.0,297  -  ,"начало,конец  -  ",11,0.15000000000000002
вынуждать,по_Loc  NO_Nom,0.0,297  561  ,"начало,конец  поселенец,колонист  ",1,0.175
вынуждать,в_Loc  в_Loc,0.0,629  629  ,"мера,степень  мера,степень  ",5,0.16666666666666666
вынуждать,в_Loc  в_Loc,0.0,297  118  ,"начало,конец  ситуация,случай  ",2,0.14545454545454545
вынуждать,в_Loc  в связи с_Ins  NO_Nom,0.0,14  526  114  ,"день,время  возникновение,появление  правительство,парламент  ",1,0.10024154589371981
вынуждать,в_Loc  в связи с_Ins  NO_Nom,0.0,297  634  104  ,"начало,конец  удорожание,подорожание  число,количество  ",1,0.15555555555555556
вынуждать,NO_Nom  в_Acc  из-за_Gen,0.0,537  14  249  ,"мяч,шайба  день,время  ранение,травма  ",3,0.11352657004830917
вынуждать,NO_Nom  в_Acc  из-за_Gen,0.0,228  -  634  ,"перевозчик,авиакомпания  -  удорожание,подорожание  ",1,0.13675213675213674
вынуждать,NO_Nom  NO_Nom  NO_Acc,0.0,14  628  -  ,"день,время  сервис,услуга  -  ",1,0.11352657004830917
вынуждать,NO_Nom  NO_Nom  NO_Acc,0.0,252  526  9  ,"фотография,снимок  возникновение,появление  корабль,судно  ",1,0.11406096361848574
вынуждать,NO_Nom  во избежание_Gen,0.0,-  473  ,"-  итог,результат  ",2,0.1
вынуждать,NO_Nom  во избежание_Gen,0.0,143  456  ,"сеть,интернет  наказание,штраф  ",1,0.12631578947368421
вынуждать,NO_Nom  во избежание_Gen,0.0,9  473  ,"корабль,судно  итог,результат  ",1,0.10442477876106196
вынуждать,по_Dat  в_Loc,0.0,118  297  ,"ситуация,случай  начало,конец  ",3,0.14545454545454545
вынуждать,по_Dat  в_Loc,0.0,458  297  ,"указание,предписание  начало,конец  ",2,0.15000000000000002
вынуждать,по_Dat  в_Loc,0.0,214  297  ,"причина,повод  начало,конец  ",2,0.13571428571428573
вынуждать,NO_Nom  под_Ins  NO_Acc,0.0,11  550  194  ,"преступник,убийца  угроза,опасность  клиент,покупатель  ",2,0.10308641975308641
вынуждать,NO_Nom  под_Ins  NO_Acc,0.0,8  550  154  ,"человек,женщина  угроза,опасность  пассажир,водитель  ",1,0.10485485485485486
вынуждать,NO_Nom  под_Ins  NO_Acc,0.0,11  550  235  ,"преступник,убийца  угроза,опасность  сотрудник,работник  ",1,0.1120607787274454
вынуждать,NO_Nom  под_Ins  NO_Acc,0.0,103  550  154  ,"охранник,сторож  угроза,опасность  пассажир,водитель  ",1,0.11467236467236468
вынуждать,NO_Nom  под_Ins  NO_Acc,0.0,93  550  119  ,"полиция,полицейский  угроза,опасность  пресса,сми  ",1,0.10338680926916222
вынуждать,помимо_Gen  NO_Nom,0.0,456  235  ,"наказание,штраф  сотрудник,работник  ",2,0.13846153846153847
